StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,1/17/21,1/23/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,1/24/21,1/30/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,1/31/21,2/6/21,In-person,,,,Onsite w/ Distanced Option,,,,1540,6,215,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,2/7/21,2/13/21,In-person,,,,Onsite w/ Distanced Option,,,,1540,6,215,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,2/14/21,2/20/21,In-person,,,,Onsite w/ Distanced Option,,,,1540,6,215,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,2/21/21,2/27/21,In-person,,,,Onsite w/ Distanced Option,,,,1540,6,215,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,2/28/21,3/6/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,3/7/21,3/13/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,3/14/21,3/20/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,3/21/21,3/27/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,3/28/21,4/3/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,4/4/21,4/10/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,4/11/21,4/17/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,4/18/21,4/24/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,4/25/21,5/1/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,5/2/21,5/8/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,5/9/21,5/15/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,5/16/21,5/22/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knob Noster R-VIII,Regular local school district,2916830,51155,1612,Weekly,5/23/21,5/29/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,188,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,8/9/20,8/15/20,Closed,,,,,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,8/16/20,8/22/20,Closed,,,,,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,8/23/20,8/29/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,8/30/20,9/5/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,9/6/20,9/12/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,9/13/20,9/19/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,9/20/20,9/26/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,9/27/20,10/3/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,10/4/20,10/10/20,In-person,,,,Onsite w/ Distanced Option,,,,430,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,10/11/20,10/17/20,In-person,,,,Onsite w/ Distanced Option,,,,430,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,10/18/20,10/24/20,In-person,,,,Onsite w/ Distanced Option,,,,430,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,10/25/20,10/31/20,In-person,,,,Onsite w/ Distanced Option,,,,430,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,11/1/20,11/7/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,11/8/20,11/14/20,Virtual,,,,Distanced,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,11/15/20,11/21/20,Virtual,,,,Distanced,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,11/22/20,11/28/20,Virtual,,,,Distanced,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,11/29/20,12/5/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,12/6/20,12/12/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,12/13/20,12/19/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,12/20/20,12/26/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,12/27/20,1/2/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,1/3/21,1/9/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,1/10/21,1/16/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,1/17/21,1/23/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,1/24/21,1/30/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,1/31/21,2/6/21,In-person,,,,Onsite w/ Distanced Option,,,,428,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,2/7/21,2/13/21,In-person,,,,Onsite w/ Distanced Option,,,,428,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,2/14/21,2/20/21,In-person,,,,Onsite w/ Distanced Option,,,,428,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,2/21/21,2/27/21,In-person,,,,Onsite w/ Distanced Option,,,,428,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,2/28/21,3/6/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,3/7/21,3/13/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,3/14/21,3/20/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,3/21/21,3/27/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,3/28/21,4/3/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,4/4/21,4/10/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,4/11/21,4/17/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,4/18/21,4/24/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,4/25/21,5/1/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,5/2/21,5/8/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,5/9/21,5/15/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,5/16/21,5/22/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,Knox Co. R-I,Regular local school district,2911280,52096,410,Weekly,5/23/21,5/29/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,71,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,8/9/20,8/15/20,Closed,,,,,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,8/16/20,8/22/20,Closed,,,,,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,8/23/20,8/29/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,8/30/20,9/5/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,9/6/20,9/12/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,9/13/20,9/19/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,9/20/20,9/26/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,9/27/20,10/3/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,10/4/20,10/10/20,In-person,,,,Onsite w/ Distanced Option,,,,290,,22,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,10/11/20,10/17/20,In-person,,,,Onsite w/ Distanced Option,,,,290,,22,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,10/18/20,10/24/20,In-person,,,,Onsite w/ Distanced Option,,,,290,,22,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,10/25/20,10/31/20,In-person,,,,Onsite w/ Distanced Option,,,,290,,22,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,11/1/20,11/7/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,11/8/20,11/14/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,11/15/20,11/21/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,11/22/20,11/28/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,11/29/20,12/5/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,12/6/20,12/12/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,12/13/20,12/19/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,12/20/20,12/26/20,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,12/27/20,1/2/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,1/3/21,1/9/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,1/10/21,1/16/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,1/17/21,1/23/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,1/24/21,1/30/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,1/31/21,2/6/21,In-person,,,,Onsite w/ Distanced Option,,,,291,,10,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,2/7/21,2/13/21,In-person,,,,Onsite w/ Distanced Option,,,,291,,10,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,2/14/21,2/20/21,In-person,,,,Onsite w/ Distanced Option,,,,291,,10,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,2/21/21,2/27/21,In-person,,,,Onsite w/ Distanced Option,,,,291,,10,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,2/28/21,3/6/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,3/7/21,3/13/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,3/14/21,3/20/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,3/21/21,3/27/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,3/28/21,4/3/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,4/4/21,4/10/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,4/11/21,4/17/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,4/18/21,4/24/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,4/25/21,5/1/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,5/2/21,5/8/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,5/9/21,5/15/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,5/16/21,5/22/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Monte R-IV,Regular local school district,2916920,80118,283,Weekly,5/23/21,5/29/21,In-person,,,,Onsite w/ Distanced Option,,,,,,,43,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,8/9/20,8/15/20,Closed,,,,,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,8/16/20,8/22/20,Closed,,,,,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,8/23/20,8/29/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,8/30/20,9/5/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,9/6/20,9/12/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,9/13/20,9/19/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,9/20/20,9/26/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,9/27/20,10/3/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,10/4/20,10/10/20,In-person,,,,Onsite,,,,306,,16,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,10/11/20,10/17/20,In-person,,,,Onsite,,,,306,,16,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,10/18/20,10/24/20,In-person,,,,Onsite,,,,306,,16,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,10/25/20,10/31/20,In-person,,,,Onsite,,,,306,,16,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,11/1/20,11/7/20,Virtual,,,,Distanced,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,11/8/20,11/14/20,Virtual,,,,Distanced,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,11/15/20,11/21/20,Virtual,,,,Distanced,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,11/22/20,11/28/20,Virtual,,,,Distanced,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,11/29/20,12/5/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,12/6/20,12/12/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,12/13/20,12/19/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,12/20/20,12/26/20,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,12/27/20,1/2/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,1/3/21,1/9/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,1/10/21,1/16/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,1/17/21,1/23/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,1/24/21,1/30/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,1/31/21,2/6/21,In-person,,,,Onsite,,,,307,,15,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,2/7/21,2/13/21,In-person,,,,Onsite,,,,307,,15,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,2/14/21,2/20/21,In-person,,,,Onsite,,,,307,,15,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,2/21/21,2/27/21,In-person,,,,Onsite,,,,307,,15,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,2/28/21,3/6/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,3/7/21,3/13/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,3/14/21,3/20/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,3/21/21,3/27/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,3/28/21,4/3/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,4/4/21,4/10/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,4/11/21,4/17/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,4/18/21,4/24/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,4/25/21,5/1/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,5/2/21,5/8/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,5/9/21,5/15/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,5/16/21,5/22/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,No,,,,,La Plata R-II,Regular local school district,2916950,61154,322,Weekly,5/23/21,5/29/21,In-person,,,,Onsite,,,,,,,46,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,8/9/20,8/15/20,Closed,,,,,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,8/16/20,8/22/20,Closed,,,,,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,8/23/20,8/29/20,Virtual,,,,Distanced,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,8/30/20,9/5/20,Virtual,,,,Distanced,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,9/6/20,9/12/20,Virtual,,,,Distanced,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,9/13/20,9/19/20,Virtual,,,,Distanced,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,9/20/20,9/26/20,Virtual,,,,Distanced,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,9/27/20,10/3/20,Virtual,,,,Distanced,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,10/4/20,10/10/20,Virtual,,,,Distanced,,,,,,115,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,10/11/20,10/17/20,Virtual,,,,Distanced,,,,,,115,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,10/18/20,10/24/20,Virtual,,,,Distanced,,,,,,115,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,10/25/20,10/31/20,Virtual,,,,Distanced,,,,,,115,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,11/1/20,11/7/20,Virtual,,,,Distanced,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,11/8/20,11/14/20,Virtual,,,,Distanced,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,11/15/20,11/21/20,Virtual,,,,Distanced,,,,,,,14,
Missouri,MO,District,Yes,,,,,La Salle Charter School,Charter agency,2900611,115928,115,Weekly,11/22/20,11/28/20,Virtual,,,,Distanced,,,,,,,14,
