StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Washington,WA,District,No,,,,,Tonasket School District,Regular local school district,5308940,24404,1102,Weekly,5/17/21,5/23/21,Hybrid,In-person,Hybrid,Hybrid,,Typical/Traditional In-Person,Partial In-Person for All Students,Partial In-Person for All Students,429,,,130.2,
Washington,WA,District,No,,,,,Tonasket School District,Regular local school district,5308940,24404,1102,Weekly,5/24/21,5/30/21,Hybrid,In-person,Hybrid,Hybrid,,Typical/Traditional In-Person,Partial In-Person for All Students,Partial In-Person for All Students,452,,,130.2,
Washington,WA,District,No,,,,,Tonasket School District,Regular local school district,5308940,24404,1102,Weekly,5/31/21,6/6/21,Hybrid,In-person,Hybrid,Hybrid,,Typical/Traditional In-Person,Partial In-Person for All Students,Partial In-Person for All Students,423,,,130.2,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,9/1/20,9/30/20,,,,,,Not Available,Not Available,Null & N/A,,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,10/1/20,10/31/20,,,,,,Not Available,Not Available,,,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,Virtual,,100% Remote,100% Remote,100% Remote,,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,12/1/20,12/31/20,,,,,,,,,,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,1/1/21,1/10/21,,,,,,,,,,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,1/11/21,1/17/21,,,,,,,,,,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,1/18/21,1/24/21,,,,,,,,,0,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,1/25/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,100% Remote,100% Remote,100% Remote,0,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,2/1/21,2/7/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,100% Remote,Small Groups + Remote,48,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,2/8/21,2/14/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,568,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,2/15/21,2/21/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,733,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,2/22/21,2/28/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,733,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,3/1/21,3/7/21,Virtual,Hybrid,Virtual,Virtual,,Partial In-Person for All Students,Small Groups + Remote,Small Groups + Remote,1383,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,3/8/21,3/14/21,Virtual,Hybrid,Virtual,Virtual,,Partial In-Person for All Students,Small Groups + Remote,Small Groups + Remote,1383,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,3/15/21,3/21/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2892,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,3/22/21,3/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2940,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,3/29/21,4/4/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2943,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,4/12/21,4/18/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2873,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,4/19/21,4/25/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2867,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,4/26/21,5/2/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2867,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,5/3/21,5/9/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2867,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,5/10/21,5/16/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2864,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,5/17/21,5/23/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2856,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,5/24/21,5/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2866,,,439.05,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Weekly,5/31/21,6/6/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2860,,,439.05,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,9/1/20,9/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,10/1/20,10/31/20,,,,,,Not Available,Not Available,,,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,12/1/20,12/31/20,,,,,,,,,,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,1/1/21,1/10/21,,,,,,,,,,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,1/11/21,1/17/21,,,,,,,,,,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,1/18/21,1/24/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,1/25/21,1/31/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,2/1/21,2/7/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,197,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,2/8/21,2/14/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,320,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,2/15/21,2/21/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,2/22/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,197,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,3/1/21,3/7/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,199,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,3/8/21,3/14/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,3/15/21,3/21/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,199,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,3/22/21,3/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,200,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,3/29/21,4/4/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,4/12/21,4/18/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,4/19/21,4/25/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,4/26/21,5/2/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,5/3/21,5/9/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,5/10/21,5/16/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,5/17/21,5/23/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,5/24/21,5/30/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Weekly,5/31/21,6/6/21,,,,,,,,,0,,,35.79,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,9/1/20,9/30/20,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,10/1/20,10/31/20,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,11/1/20,11/30/20,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,12/1/20,12/31/20,,,,,,,,,,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,1/1/21,1/10/21,,,,,,,,,,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,1/11/21,1/17/21,,,,,,,,,,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,1/18/21,1/24/21,Virtual,Hybrid,Virtual,Virtual,,Partial In-Person for All Students,Small Groups + Remote,Small Groups + Remote,200,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,1/25/21,1/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,251,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,2/1/21,2/7/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,252,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,2/8/21,2/14/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,252,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,2/15/21,2/21/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,252,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,2/22/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,252,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,3/1/21,3/7/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,256,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,3/8/21,3/14/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,258,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,3/15/21,3/21/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,262,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,3/22/21,3/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,262,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,3/29/21,4/4/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,262,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,4/12/21,4/18/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,457,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,4/19/21,4/25/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,459,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,4/26/21,5/2/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,460,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,5/3/21,5/9/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,472,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,5/10/21,5/16/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,473,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,5/17/21,5/23/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,474,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,5/24/21,5/30/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,540,,,,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Weekly,5/31/21,6/6/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,538,,,,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,100% Remote,100% Remote,100% Remote,,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,10/1/20,10/31/20,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,11/1/20,11/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,12/1/20,12/31/20,,,,,,,,,,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,1/1/21,1/10/21,,,,,,,,,,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,1/11/21,1/17/21,,,,,,,,,,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,1/18/21,1/24/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,167,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,1/25/21,1/31/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,167,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,2/1/21,2/7/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,2/8/21,2/14/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,2/15/21,2/21/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,2/22/21,2/28/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,3/1/21,3/7/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,3/8/21,3/14/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,3/15/21,3/21/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,3/22/21,3/28/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,3/29/21,4/4/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,4/12/21,4/18/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,4/19/21,4/25/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,4/26/21,5/2/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,5/3/21,5/9/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,5/10/21,5/16/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,5/17/21,5/23/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,5/24/21,5/30/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,27.6,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Weekly,5/31/21,6/6/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,27.6,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,10/1/20,10/31/20,,,,,,Not Available,Not Available,,,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,11/1/20,11/30/20,,,,,,Not Available,Not Available,Null & N/A,,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,12/1/20,12/31/20,,,,,,,,,,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,1/1/21,1/10/21,,,,,,,,,,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,1/11/21,1/17/21,,,,,,,,,,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,1/18/21,1/24/21,,,,,,,,,0,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,1/25/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,54,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,2/1/21,2/7/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,54,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,2/8/21,2/14/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,66,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,2/15/21,2/21/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,66,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,2/22/21,2/28/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,68,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,3/1/21,3/7/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,70,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,3/8/21,3/14/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,70,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,3/15/21,3/21/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,76,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,3/22/21,3/28/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,77,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,3/29/21,4/4/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,309,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,4/12/21,4/18/21,,,,,,,,,0,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,4/19/21,4/25/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,1114,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,4/26/21,5/2/21,,,,,,,,,0,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,5/3/21,5/9/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,1128,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,5/10/21,5/16/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,1128,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,5/17/21,5/23/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,1128,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,5/24/21,5/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,1128,,,325.95,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Weekly,5/31/21,6/6/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,1128,,,325.95,
