StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,169,Weekly,1/31/21,2/6/21,In-person,In-person,In-person,In-person,"98.22% FaceToFace, 0% Hybrid, 1.78% Distance","97.62% FaceToFace, 0% Hybrid, 2.38% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","97.96% FaceToFace, 0% Hybrid, 2.04% Distance",166,0,3,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,168,Weekly,2/7/21,2/13/21,In-person,In-person,In-person,In-person,"98.81% FaceToFace, 0% Hybrid, 1.19% Distance","97.59% FaceToFace, 0% Hybrid, 2.41% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",166,0,2,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,168,Weekly,2/14/21,2/20/21,In-person,In-person,In-person,In-person,"98.81% FaceToFace, 0% Hybrid, 1.19% Distance","97.59% FaceToFace, 0% Hybrid, 2.41% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",166,0,2,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,167,Weekly,2/21/21,2/27/21,In-person,In-person,In-person,In-person,"99.4% FaceToFace, 0% Hybrid, 0.6% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",166,0,1,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,167,Weekly,2/28/21,3/6/21,In-person,In-person,In-person,In-person,"99.4% FaceToFace, 0% Hybrid, 0.6% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",166,0,1,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,166,Weekly,3/7/21,3/13/21,In-person,In-person,In-person,In-person,"99.4% FaceToFace, 0% Hybrid, 0.6% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",165,0,1,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,167,Weekly,3/14/21,3/20/21,In-person,In-person,In-person,In-person,"99.4% FaceToFace, 0% Hybrid, 0.6% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",166,0,1,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,167,Weekly,3/21/21,3/27/21,In-person,In-person,In-person,In-person,"99.4% FaceToFace, 0% Hybrid, 0.6% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",166,0,1,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,167,Weekly,3/28/21,4/3/21,In-person,In-person,In-person,In-person,"98.2% FaceToFace, 0% Hybrid, 1.8% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","93.1% FaceToFace, 0% Hybrid, 6.9% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",164,0,3,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,169,Weekly,4/4/21,4/10/21,In-person,In-person,In-person,In-person,"98.22% FaceToFace, 0% Hybrid, 1.78% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","93.1% FaceToFace, 0% Hybrid, 6.9% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",166,0,3,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,169,Weekly,4/11/21,4/17/21,In-person,In-person,In-person,In-person,"99.41% FaceToFace, 0% Hybrid, 0.59% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",168,0,1,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,169,Weekly,4/18/21,4/24/21,In-person,In-person,In-person,In-person,"99.41% FaceToFace, 0% Hybrid, 0.59% Distance","98.78% FaceToFace, 0% Hybrid, 1.22% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",168,0,1,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,168,Weekly,4/25/21,5/1/21,In-person,In-person,In-person,In-person,"98.81% FaceToFace, 0% Hybrid, 1.19% Distance","98.77% FaceToFace, 0% Hybrid, 1.23% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","97.92% FaceToFace, 0% Hybrid, 2.08% Distance",166,0,2,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,168,Weekly,5/2/21,5/8/21,In-person,In-person,In-person,In-person,"98.21% FaceToFace, 0% Hybrid, 1.79% Distance","97.53% FaceToFace, 0% Hybrid, 2.47% Distance","96.55% FaceToFace, 0% Hybrid, 3.45% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",165,0,3,43,
North Dakota,ND,District,No,,,,,Elgin-New Leipzig 49,Regular local school district,3800045,19049,166,Weekly,5/9/21,5/15/21,In-person,In-person,In-person,In-person,"98.19% FaceToFace, 0% Hybrid, 1.81% Distance","96.3% FaceToFace, 0% Hybrid, 3.7% Distance","100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",163,0,3,43,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,310,Weekly,9/13/20,9/19/20,In-person,In-person,In-person,In-person,"95.81% FaceToFace, 0% Hybrid, 4.19% Distance","96.1% FaceToFace, 0% Hybrid, 3.9% Distance","97.1% FaceToFace, 0% Hybrid, 2.9% Distance","94.05% FaceToFace, 0% Hybrid, 5.95% Distance",297,0,13,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,9/20/20,9/26/20,In-person,In-person,In-person,In-person,"96.44% FaceToFace, 0% Hybrid, 3.56% Distance","98.69% FaceToFace, 0% Hybrid, 1.31% Distance","94.2% FaceToFace, 0% Hybrid, 5.8% Distance","94.05% FaceToFace, 0% Hybrid, 5.95% Distance",298,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,9/27/20,10/3/20,In-person,In-person,In-person,In-person,"96.44% FaceToFace, 0% Hybrid, 3.56% Distance","98.69% FaceToFace, 0% Hybrid, 1.31% Distance","94.2% FaceToFace, 0% Hybrid, 5.8% Distance","94.05% FaceToFace, 0% Hybrid, 5.95% Distance",298,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,310,Weekly,10/4/20,10/10/20,In-person,In-person,In-person,In-person,"73.55% FaceToFace, 0% Hybrid, 26.45% Distance","86.36% FaceToFace, 0% Hybrid, 13.64% Distance","66.67% FaceToFace, 0% Hybrid, 33.33% Distance","54.76% FaceToFace, 0% Hybrid, 45.24% Distance",228,0,82,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,307,Weekly,10/11/20,10/17/20,In-person,In-person,In-person,In-person,"86.64% FaceToFace, 0% Hybrid, 13.36% Distance","86.84% FaceToFace, 0% Hybrid, 13.16% Distance","83.82% FaceToFace, 0% Hybrid, 16.18% Distance","88.1% FaceToFace, 0% Hybrid, 11.9% Distance",266,0,41,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,307,Weekly,10/18/20,10/24/20,In-person,In-person,In-person,In-person,"94.79% FaceToFace, 0% Hybrid, 5.21% Distance","96.71% FaceToFace, 0% Hybrid, 3.29% Distance","95.59% FaceToFace, 0% Hybrid, 4.41% Distance","90.48% FaceToFace, 0% Hybrid, 9.52% Distance",291,0,16,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,10/25/20,10/31/20,In-person,In-person,In-person,In-person,"97.09% FaceToFace, 0% Hybrid, 2.91% Distance","98.69% FaceToFace, 0% Hybrid, 1.31% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","92.94% FaceToFace, 0% Hybrid, 7.06% Distance",300,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,11/1/20,11/7/20,In-person,In-person,In-person,In-person,"97.09% FaceToFace, 0% Hybrid, 2.91% Distance","98.69% FaceToFace, 0% Hybrid, 1.31% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","92.94% FaceToFace, 0% Hybrid, 7.06% Distance",300,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,11/8/20,11/14/20,In-person,In-person,In-person,In-person,"95.15% FaceToFace, 0% Hybrid, 4.85% Distance","95.42% FaceToFace, 0% Hybrid, 4.58% Distance","97.06% FaceToFace, 0% Hybrid, 2.94% Distance","92.94% FaceToFace, 0% Hybrid, 7.06% Distance",294,0,15,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,11/15/20,11/21/20,In-person,In-person,In-person,In-person,"93.2% FaceToFace, 0% Hybrid, 6.8% Distance","94.12% FaceToFace, 0% Hybrid, 5.88% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","87.06% FaceToFace, 0% Hybrid, 12.94% Distance",288,0,21,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,11/22/20,11/28/20,In-person,In-person,In-person,In-person,"97.09% FaceToFace, 0% Hybrid, 2.91% Distance","98.04% FaceToFace, 0% Hybrid, 1.96% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","94.12% FaceToFace, 0% Hybrid, 5.88% Distance",300,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,11/29/20,12/5/20,In-person,In-person,In-person,In-person,"97.09% FaceToFace, 0% Hybrid, 2.91% Distance","98.04% FaceToFace, 0% Hybrid, 1.96% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","94.12% FaceToFace, 0% Hybrid, 5.88% Distance",300,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,12/6/20,12/12/20,In-person,In-person,In-person,In-person,"96.44% FaceToFace, 0% Hybrid, 3.56% Distance","96.73% FaceToFace, 0% Hybrid, 3.27% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","94.12% FaceToFace, 0% Hybrid, 5.88% Distance",298,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,309,Weekly,12/13/20,12/19/20,In-person,In-person,In-person,In-person,"96.44% FaceToFace, 0% Hybrid, 3.56% Distance","96.73% FaceToFace, 0% Hybrid, 3.27% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","94.12% FaceToFace, 0% Hybrid, 5.88% Distance",298,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,310,Weekly,12/20/20,12/26/20,In-person,In-person,In-person,In-person,"96.77% FaceToFace, 0% Hybrid, 3.23% Distance","98.04% FaceToFace, 0% Hybrid, 1.96% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","93.02% FaceToFace, 0% Hybrid, 6.98% Distance",300,0,10,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,310,Weekly,12/27/20,1/2/21,In-person,In-person,In-person,In-person,"97.1% FaceToFace, 0% Hybrid, 2.9% Distance","98.04% FaceToFace, 0% Hybrid, 1.96% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","94.19% FaceToFace, 0% Hybrid, 5.81% Distance",301,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,311,Weekly,1/3/21,1/9/21,In-person,In-person,In-person,In-person,"97.11% FaceToFace, 0% Hybrid, 2.89% Distance","98.04% FaceToFace, 0% Hybrid, 1.96% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","94.25% FaceToFace, 0% Hybrid, 5.75% Distance",302,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,310,Weekly,1/10/21,1/16/21,In-person,In-person,In-person,In-person,"96.77% FaceToFace, 0% Hybrid, 3.23% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.53% FaceToFace, 0% Hybrid, 1.47% Distance","93.1% FaceToFace, 0% Hybrid, 6.9% Distance",300,0,10,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,308,Weekly,1/17/21,1/23/21,In-person,In-person,In-person,In-person,"96.75% FaceToFace, 0% Hybrid, 3.25% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","97.06% FaceToFace, 0% Hybrid, 2.94% Distance","94.12% FaceToFace, 0% Hybrid, 5.88% Distance",298,0,10,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,1/24/21,1/30/21,In-person,In-person,In-person,In-person,"97.39% FaceToFace, 0% Hybrid, 2.61% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.51% FaceToFace, 0% Hybrid, 1.49% Distance","95.24% FaceToFace, 0% Hybrid, 4.76% Distance",298,0,8,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,1/31/21,2/6/21,In-person,In-person,In-person,In-person,"97.39% FaceToFace, 0% Hybrid, 2.61% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.51% FaceToFace, 0% Hybrid, 1.49% Distance","95.24% FaceToFace, 0% Hybrid, 4.76% Distance",298,0,8,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,2/7/21,2/13/21,In-person,In-person,In-person,In-person,"97.71% FaceToFace, 0% Hybrid, 2.61% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.51% FaceToFace, 0% Hybrid, 1.49% Distance","96.43% FaceToFace, 0% Hybrid, 4.76% Distance",299,0,8,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,2/14/21,2/20/21,In-person,In-person,In-person,In-person,"97.71% FaceToFace, 0% Hybrid, 2.61% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.51% FaceToFace, 0% Hybrid, 1.49% Distance","96.43% FaceToFace, 0% Hybrid, 4.76% Distance",299,0,8,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,2/21/21,2/27/21,In-person,In-person,In-person,In-person,"97.39% FaceToFace, 0% Hybrid, 2.94% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.51% FaceToFace, 0% Hybrid, 1.49% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",298,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,2/28/21,3/6/21,In-person,In-person,In-person,In-person,"97.39% FaceToFace, 0% Hybrid, 2.94% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.51% FaceToFace, 0% Hybrid, 1.49% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",298,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,3/7/21,3/13/21,In-person,In-person,In-person,In-person,"97.39% FaceToFace, 0% Hybrid, 2.94% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.51% FaceToFace, 0% Hybrid, 1.49% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",298,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,3/14/21,3/20/21,In-person,In-person,In-person,In-person,"97.39% FaceToFace, 0% Hybrid, 2.94% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.51% FaceToFace, 0% Hybrid, 1.49% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",298,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,3/21/21,3/27/21,In-person,In-person,In-person,In-person,"97.39% FaceToFace, 0% Hybrid, 2.94% Distance","98.03% FaceToFace, 0% Hybrid, 1.97% Distance","98.51% FaceToFace, 0% Hybrid, 1.49% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",298,0,9,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,3/28/21,4/3/21,In-person,In-person,In-person,In-person,"96.73% FaceToFace, 0% Hybrid, 3.59% Distance","97.37% FaceToFace, 0% Hybrid, 2.63% Distance","97.01% FaceToFace, 0% Hybrid, 2.99% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",296,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,4/4/21,4/10/21,In-person,In-person,In-person,In-person,"96.73% FaceToFace, 0% Hybrid, 3.59% Distance","97.37% FaceToFace, 0% Hybrid, 2.63% Distance","97.01% FaceToFace, 0% Hybrid, 2.99% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",296,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,4/11/21,4/17/21,In-person,In-person,In-person,In-person,"96.73% FaceToFace, 0% Hybrid, 3.59% Distance","97.37% FaceToFace, 0% Hybrid, 2.63% Distance","97.01% FaceToFace, 0% Hybrid, 2.99% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",296,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,4/18/21,4/24/21,In-person,In-person,In-person,In-person,"96.73% FaceToFace, 0% Hybrid, 3.59% Distance","97.37% FaceToFace, 0% Hybrid, 2.63% Distance","97.01% FaceToFace, 0% Hybrid, 2.99% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",296,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,4/25/21,5/1/21,In-person,In-person,In-person,In-person,"96.73% FaceToFace, 0% Hybrid, 3.59% Distance","97.37% FaceToFace, 0% Hybrid, 2.63% Distance","97.01% FaceToFace, 0% Hybrid, 2.99% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",296,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,306,Weekly,5/2/21,5/8/21,In-person,In-person,In-person,In-person,"96.73% FaceToFace, 0% Hybrid, 3.59% Distance","97.37% FaceToFace, 0% Hybrid, 2.63% Distance","97.01% FaceToFace, 0% Hybrid, 2.99% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",296,0,11,50,
North Dakota,ND,District,No,,,,,Ellendale 40,Regular local school district,3806090,11040,305,Weekly,5/9/21,5/15/21,In-person,In-person,In-person,In-person,"96.72% FaceToFace, 0% Hybrid, 3.61% Distance","97.35% FaceToFace, 0% Hybrid, 2.65% Distance","97.01% FaceToFace, 0% Hybrid, 2.99% Distance","95.24% FaceToFace, 0% Hybrid, 5.95% Distance",295,0,11,50,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,108,Weekly,9/13/20,9/19/20,In-person,In-person,In-person,,"72.22% FaceToFace, 0% Hybrid, 27.78% Distance","73.53% FaceToFace, 0% Hybrid, 26.47% Distance","70.37% FaceToFace, 0% Hybrid, 29.63% Distance",,78,0,30,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,112,Weekly,9/20/20,9/26/20,In-person,In-person,In-person,,"73.21% FaceToFace, 0% Hybrid, 26.79% Distance","73.91% FaceToFace, 0% Hybrid, 26.09% Distance","72.41% FaceToFace, 0% Hybrid, 27.59% Distance",,82,0,30,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,9/27/20,10/3/20,In-person,In-person,In-person,,"73.45% FaceToFace, 0% Hybrid, 26.55% Distance","73.91% FaceToFace, 0% Hybrid, 26.09% Distance","72.41% FaceToFace, 0% Hybrid, 27.59% Distance",,83,0,30,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,10/4/20,10/10/20,In-person,In-person,In-person,,"73.45% FaceToFace, 0% Hybrid, 26.55% Distance","73.91% FaceToFace, 0% Hybrid, 26.09% Distance","72.41% FaceToFace, 0% Hybrid, 27.59% Distance",,83,0,30,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,10/11/20,10/17/20,In-person,In-person,In-person,,"74.34% FaceToFace, 0% Hybrid, 25.66% Distance","73.91% FaceToFace, 0% Hybrid, 26.09% Distance","72.41% FaceToFace, 0% Hybrid, 27.59% Distance",,84,0,29,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,10/18/20,10/24/20,In-person,In-person,In-person,,"74.34% FaceToFace, 0% Hybrid, 25.66% Distance","73.91% FaceToFace, 0% Hybrid, 26.09% Distance","72.41% FaceToFace, 0% Hybrid, 27.59% Distance",,84,0,29,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,10/25/20,10/31/20,In-person,In-person,In-person,,"74.34% FaceToFace, 0% Hybrid, 25.66% Distance","73.91% FaceToFace, 0% Hybrid, 26.09% Distance","72.41% FaceToFace, 0% Hybrid, 27.59% Distance",,84,0,29,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,11/1/20,11/7/20,In-person,In-person,In-person,,"74.34% FaceToFace, 0% Hybrid, 25.66% Distance","73.91% FaceToFace, 0% Hybrid, 26.09% Distance","72.41% FaceToFace, 0% Hybrid, 27.59% Distance",,84,0,29,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,111,Weekly,11/8/20,11/14/20,In-person,In-person,In-person,,"74.77% FaceToFace, 0% Hybrid, 25.23% Distance","76.12% FaceToFace, 0% Hybrid, 23.88% Distance","68.97% FaceToFace, 0% Hybrid, 31.03% Distance",,83,0,28,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,111,Weekly,11/15/20,11/21/20,In-person,In-person,In-person,,"73.87% FaceToFace, 0% Hybrid, 26.13% Distance","76.12% FaceToFace, 0% Hybrid, 23.88% Distance","65.52% FaceToFace, 0% Hybrid, 34.48% Distance",,82,0,29,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,107,Weekly,11/22/20,11/28/20,In-person,In-person,In-person,,"78.5% FaceToFace, 0% Hybrid, 21.5% Distance","78.13% FaceToFace, 0% Hybrid, 21.88% Distance","72.41% FaceToFace, 0% Hybrid, 27.59% Distance",,84,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,111,Weekly,11/29/20,12/5/20,In-person,In-person,In-person,,"79.28% FaceToFace, 0% Hybrid, 20.72% Distance","78.79% FaceToFace, 0% Hybrid, 21.21% Distance","71.43% FaceToFace, 0% Hybrid, 28.57% Distance",,88,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,111,Weekly,12/6/20,12/12/20,In-person,In-person,In-person,,"79.28% FaceToFace, 0% Hybrid, 20.72% Distance","78.79% FaceToFace, 0% Hybrid, 21.21% Distance","71.43% FaceToFace, 0% Hybrid, 28.57% Distance",,88,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,111,Weekly,12/13/20,12/19/20,In-person,In-person,In-person,,"79.28% FaceToFace, 0% Hybrid, 20.72% Distance","78.79% FaceToFace, 0% Hybrid, 21.21% Distance","71.43% FaceToFace, 0% Hybrid, 28.57% Distance",,88,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,111,Weekly,12/20/20,12/26/20,In-person,In-person,In-person,,"79.28% FaceToFace, 0% Hybrid, 20.72% Distance","78.79% FaceToFace, 0% Hybrid, 21.21% Distance","71.43% FaceToFace, 0% Hybrid, 28.57% Distance",,88,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,111,Weekly,12/27/20,1/2/21,In-person,In-person,In-person,,"79.28% FaceToFace, 0% Hybrid, 20.72% Distance","78.79% FaceToFace, 0% Hybrid, 21.21% Distance","71.43% FaceToFace, 0% Hybrid, 28.57% Distance",,88,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,1/3/21,1/9/21,In-person,In-person,In-person,,"79.65% FaceToFace, 0% Hybrid, 20.35% Distance","79.41% FaceToFace, 0% Hybrid, 20.59% Distance","71.43% FaceToFace, 0% Hybrid, 28.57% Distance",,90,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,1/10/21,1/16/21,In-person,In-person,In-person,,"79.65% FaceToFace, 0% Hybrid, 20.35% Distance","79.41% FaceToFace, 0% Hybrid, 20.59% Distance","71.43% FaceToFace, 0% Hybrid, 28.57% Distance",,90,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,112,Weekly,1/17/21,1/23/21,In-person,In-person,In-person,,"79.46% FaceToFace, 0% Hybrid, 20.54% Distance","79.1% FaceToFace, 0% Hybrid, 20.9% Distance","71.43% FaceToFace, 0% Hybrid, 28.57% Distance",,89,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,114,Weekly,1/24/21,1/30/21,In-person,In-person,In-person,,"79.82% FaceToFace, 0% Hybrid, 20.18% Distance","79.1% FaceToFace, 0% Hybrid, 20.9% Distance","73.33% FaceToFace, 0% Hybrid, 26.67% Distance",,91,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,1/31/21,2/6/21,In-person,In-person,In-person,,"79.65% FaceToFace, 0% Hybrid, 20.35% Distance","79.1% FaceToFace, 0% Hybrid, 20.9% Distance","73.33% FaceToFace, 0% Hybrid, 26.67% Distance",,90,0,23,24,
North Dakota,ND,District,No,,,,,Emerado 127,Regular local school district,3806360,18127,113,Weekly,2/7/21,2/13/21,In-person,In-person,In-person,,"79.65% FaceToFace, 0% Hybrid, 20.35% Distance","79.1% FaceToFace, 0% Hybrid, 20.9% Distance","73.33% FaceToFace, 0% Hybrid, 26.67% Distance",,90,0,23,24,
