,date,county,state,fips,cases,deaths,confirmed_cases,confirmed_deaths,probable_cases,probable_deaths,NCES District ID,District Name,City,_merge
2888,2022-04-03,Sheridan,Montana,30091.0,692.0,11.0,692.0,11.0,,,3000022.0,Sheridan/Daniels Coop,Plentywood,both
2889,2022-04-03,Sheridan,Montana,30091.0,692.0,11.0,692.0,11.0,,,3027730.0,Westby K-12 Schools,Westby,both
2890,2022-04-03,Sheridan,Montana,30091.0,692.0,11.0,692.0,11.0,,,2011040.0,Golden Plains,,both
2891,2022-04-03,Sheridan,Montana,30091.0,692.0,11.0,692.0,11.0,,,2007530.0,Hoxie Community Schools,,both
2892,2022-04-03,Sherman,Kansas,20181.0,1506.0,20.0,,,,,4841670.0,STRATFORD ISD,STRATFORD,both
2893,2022-04-03,Sherman,Kansas,20181.0,1506.0,20.0,,,,,4842540.0,TEXHOMA ISD,TEXHOMA,both
2894,2022-04-03,Sherman,Kansas,20181.0,1506.0,20.0,,,,,2006580.0,Goodland,,both
2895,2022-04-03,Sherman,Texas,48421.0,497.0,16.0,366.0,,131.0,,4841670.0,STRATFORD ISD,STRATFORD,both
2896,2022-04-03,Sherman,Texas,48421.0,497.0,16.0,366.0,,131.0,,4842540.0,TEXHOMA ISD,TEXHOMA,both
2897,2022-04-03,Sherman,Texas,48421.0,497.0,16.0,366.0,,131.0,,2006580.0,Goodland,,both
2898,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,4808730.0,ARP ISD,ARP,both
2899,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,4813650.0,CHAPEL HILL ISD,TYLER,both
2900,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,4800034.0,CUMBERLAND ACADEMY,TYLER,both
2901,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,4827510.0,LINDALE ISD,LINDALE,both
2902,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,4843230.0,TROUP ISD,TROUP,both
2903,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,4843470.0,TYLER ISD,TYLER,both
2904,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,4801427.0,UT TYLER UNIVERSITY ACADEMY,TYLER,both
2905,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,4845600.0,WHITEHOUSE ISD,WHITEHOUSE,both
2906,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,4846230.0,WINONA ISD,WINONA,both
2907,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,2000007.0,Smith Center,,both
2908,2022-04-03,Smith,Kansas,20183.0,643.0,7.0,,,,,2000346.0,Thunder Ridge Schools,,both
2909,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,4808730.0,ARP ISD,ARP,both
2910,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,4813650.0,CHAPEL HILL ISD,TYLER,both
2911,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,4800034.0,CUMBERLAND ACADEMY,TYLER,both
2912,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,4827510.0,LINDALE ISD,LINDALE,both
2913,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,4843230.0,TROUP ISD,TROUP,both
2914,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,4843470.0,TYLER ISD,TYLER,both
2915,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,4801427.0,UT TYLER UNIVERSITY ACADEMY,TYLER,both
2916,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,4845600.0,WHITEHOUSE ISD,WHITEHOUSE,both
2917,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,4846230.0,WINONA ISD,WINONA,both
2918,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,2000007.0,Smith Center,,both
2919,2022-04-03,Smith,Texas,48423.0,45383.0,962.0,28979.0,,16404.0,,2000346.0,Thunder Ridge Schools,,both
2920,2022-04-03,Stafford,Kansas,20185.0,1136.0,26.0,,,,,2009060.0,Macksville,,both
2921,2022-04-03,Stafford,Kansas,20185.0,1136.0,26.0,,,,,2011910.0,St John-Hudson,,both
2922,2022-04-03,Stafford,Kansas,20185.0,1136.0,26.0,,,,,2011970.0,Stafford,,both
2923,2022-04-03,Stanton,Kansas,20187.0,427.0,8.0,,,,,2007860.0,Stanton County,,both
2924,2022-04-03,Stevens,Kansas,20189.0,1461.0,20.0,,,,,2007560.0,Hugoton Public Schools,,both
2925,2022-04-03,Stevens,Kansas,20189.0,1461.0,20.0,,,,,2009720.0,Moscow Public Schools,,both
2926,2022-04-03,Sumner,Kansas,20191.0,5664.0,70.0,,,,,2003430.0,Argonia Public Schools,,both
2927,2022-04-03,Sumner,Kansas,20191.0,5664.0,70.0,,,,,2003900.0,Belle Plaine,,both
2928,2022-04-03,Sumner,Kansas,20191.0,5664.0,70.0,,,,,2004380.0,Caldwell,,both
2929,2022-04-03,Sumner,Kansas,20191.0,5664.0,70.0,,,,,2005130.0,Conway Springs,,both
2930,2022-04-03,Sumner,Kansas,20191.0,5664.0,70.0,,,,,2010440.0,Oxford,,both
2931,2022-04-03,Sumner,Kansas,20191.0,5664.0,70.0,,,,,2011790.0,South Haven,,both
2932,2022-04-03,Sumner,Kansas,20191.0,5664.0,70.0,,,,,2000043.0,Sumner Co Educational Services,,both
2933,2022-04-03,Sumner,Kansas,20191.0,5664.0,70.0,,,,,2012840.0,Wellington,,both
2934,2022-04-03,Thomas,Kansas,20193.0,2374.0,28.0,,,,,2004080.0,Brewster,,both
2935,2022-04-03,Thomas,Kansas,20193.0,2374.0,28.0,,,,,2005010.0,Colby Public Schools,,both
2936,2022-04-03,Trego,Kansas,20195.0,753.0,10.0,,,,,2012630.0,Wakeeney,,both
2937,2022-04-03,Wabaunsee,Kansas,20197.0,1636.0,22.0,,,,,2006060.0,Mission Valley,,both
2938,2022-04-03,Wabaunsee,Kansas,20197.0,1636.0,22.0,,,,,2003240.0,Wabaunsee,,both
2939,2022-04-03,Wallace,Kansas,20199.0,436.0,5.0,,,,,2011610.0,Wallace County Schools,,both
2940,2022-04-03,Wallace,Kansas,20199.0,436.0,5.0,,,,,2012900.0,Weskan,,both
2941,2022-04-03,Wichita,Kansas,20203.0,493.0,8.0,,,,,4812120.0,BURKBURNETT ISD,BURKBURNETT,both
2942,2022-04-03,Wichita,Kansas,20203.0,493.0,8.0,,,,,4814130.0,CITY VIEW ISD,WICHITA FALLS,both
2943,2022-04-03,Wichita,Kansas,20203.0,493.0,8.0,,,,,4818330.0,ELECTRA ISD,ELECTRA,both
2944,2022-04-03,Wichita,Kansas,20203.0,493.0,8.0,,,,,4824260.0,IOWA PARK CISD,IOWA PARK,both
2945,2022-04-03,Wichita,Kansas,20203.0,493.0,8.0,,,,,4800176.0,REG 9 EDUCATION SERVICE CENTER,WICHITA FALLS,both
2946,2022-04-03,Wichita,Kansas,20203.0,493.0,8.0,,,,,4845780.0,WICHITA FALLS ISD,WICHITA FALLS,both
2947,2022-04-03,Wichita,Kansas,20203.0,493.0,8.0,,,,,2008610.0,Leoti,,both
2948,2022-04-03,Wichita,Texas,48485.0,33982.0,673.0,33982.0,,,,4812120.0,BURKBURNETT ISD,BURKBURNETT,both
2949,2022-04-03,Wichita,Texas,48485.0,33982.0,673.0,33982.0,,,,4814130.0,CITY VIEW ISD,WICHITA FALLS,both
2950,2022-04-03,Wichita,Texas,48485.0,33982.0,673.0,33982.0,,,,4818330.0,ELECTRA ISD,ELECTRA,both
2951,2022-04-03,Wichita,Texas,48485.0,33982.0,673.0,33982.0,,,,4824260.0,IOWA PARK CISD,IOWA PARK,both
2952,2022-04-03,Wichita,Texas,48485.0,33982.0,673.0,33982.0,,,,4800176.0,REG 9 EDUCATION SERVICE CENTER,WICHITA FALLS,both
2953,2022-04-03,Wichita,Texas,48485.0,33982.0,673.0,33982.0,,,,4845780.0,WICHITA FALLS ISD,WICHITA FALLS,both
2954,2022-04-03,Wichita,Texas,48485.0,33982.0,673.0,33982.0,,,,2008610.0,Leoti,,both
2955,2022-04-03,Wilson,Kansas,20205.0,2815.0,43.0,,,,,4819350.0,FLORESVILLE ISD,FLORESVILLE,both
2956,2022-04-03,Wilson,Kansas,20205.0,2815.0,43.0,,,,,4826310.0,LA VERNIA ISD,LA VERNIA,both
2957,2022-04-03,Wilson,Kansas,20205.0,2815.0,43.0,,,,,4835550.0,POTH ISD,POTH,both
2958,2022-04-03,Wilson,Kansas,20205.0,2815.0,43.0,,,,,4841610.0,STOCKDALE ISD,STOCKDALE,both
2959,2022-04-03,Wilson,Kansas,20205.0,2815.0,43.0,,,,,2004170.0,Altoona-Midway,,both
2960,2022-04-03,Wilson,Kansas,20205.0,2815.0,43.0,,,,,2006270.0,Fredonia,,both
2961,2022-04-03,Wilson,Kansas,20205.0,2815.0,43.0,,,,,2009900.0,Neodesha,,both
2962,2022-04-03,Wilson,Texas,48493.0,10938.0,157.0,7514.0,,3424.0,,4819350.0,FLORESVILLE ISD,FLORESVILLE,both
2963,2022-04-03,Wilson,Texas,48493.0,10938.0,157.0,7514.0,,3424.0,,4826310.0,LA VERNIA ISD,LA VERNIA,both
2964,2022-04-03,Wilson,Texas,48493.0,10938.0,157.0,7514.0,,3424.0,,4835550.0,POTH ISD,POTH,both
2965,2022-04-03,Wilson,Texas,48493.0,10938.0,157.0,7514.0,,3424.0,,4841610.0,STOCKDALE ISD,STOCKDALE,both
2966,2022-04-03,Wilson,Texas,48493.0,10938.0,157.0,7514.0,,3424.0,,2004170.0,Altoona-Midway,,both
2967,2022-04-03,Wilson,Texas,48493.0,10938.0,157.0,7514.0,,3424.0,,2006270.0,Fredonia,,both
2968,2022-04-03,Wilson,Texas,48493.0,10938.0,157.0,7514.0,,3424.0,,2009900.0,Neodesha,,both
2969,2022-04-03,Woodson,Kansas,20207.0,793.0,15.0,,,,,2013110.0,Woodson,,both
2970,2022-04-03,Wyandotte,Kansas,20209.0,46780.0,491.0,39867.0,491.0,6913.0,,2004050.0,Bonner Springs,,both
2971,2022-04-03,Wyandotte,Kansas,20209.0,46780.0,491.0,39867.0,491.0,6913.0,,2007950.0,Kansas City,,both
2972,2022-04-03,Wyandotte,Kansas,20209.0,46780.0,491.0,39867.0,491.0,6913.0,,2010680.0,Piper-Kansas City,,both
2973,2022-04-03,Wyandotte,Kansas,20209.0,46780.0,491.0,39867.0,491.0,6913.0,,2000018.0,School for Blind,,both
2974,2022-04-03,Wyandotte,Kansas,20209.0,46780.0,491.0,39867.0,491.0,6913.0,,2012360.0,Turner-Kansas City,,both
2975,2022-04-03,Wyandotte,Kansas,20209.0,46780.0,491.0,39867.0,491.0,6913.0,,2000366.0,Wyandotte Comprehensive Sp. Ed. Coop.,,both
2976,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3000009.0,Beaverhead,Dillon,both
2977,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3003090.0,Beaverhead County H S,Dillon,both
2978,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3008910.0,Dillon Elem,Dillon,both
2979,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3012900.0,Grant Elem,Dillon,both
2980,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3015060.0,Jackson Elem,Jackson,both
2981,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3016710.0,Lima K-12 Schools,Lima,both
2982,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3021030.0,Polaris Elem,Dillon,both
2983,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3022290.0,Reichle Elem,Glen,both
2984,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3028500.0,Wisdom Elem,Wisdom,both
2985,2022-04-03,Beaverhead,Montana,30001.0,2131.0,29.0,2131.0,29.0,,,3010820.0,Wise River Elem,Wise River,both
2987,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3000012.0,Bear Paw Cooperative,Chinook,both
2988,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3003000.0,Bear Paw Elem,Chinook,both
2989,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3000011.0,Blaine,Chinook,both
2990,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3006260.0,Chinook Elem,Chinook,both
2991,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3006270.0,Chinook H S,Chinook,both
2992,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3004050.0,Cleveland Elem,Chinook,both
2993,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3013395.0,Harlem Elem,Harlem,both
2994,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3013400.0,Harlem H S,Harlem,both
2995,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3013660.0,Hays-Lodge Pole K-12 Schls,Hays,both
2996,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3019310.0,North Harlem Colony Elem,Harlem,both
2997,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3026640.0,Turner Elem,Turner,both
2998,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3026670.0,Turner H S,Turner,both
2999,2022-04-03,Blaine,Montana,30005.0,2063.0,31.0,2063.0,31.0,,,3028910.0,Zurich Elem,Zurich,both
3000,2022-04-03,Broadwater,Montana,30007.0,1270.0,18.0,1270.0,18.0,,,3000013.0,Broadwater,Townsend,both
3001,2022-04-03,Broadwater,Montana,30007.0,1270.0,18.0,1270.0,18.0,,,3004980.0,Townsend K-12 Schools,Townsend,both
3002,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3003270.0,Belfry K-12 Schools,Belfry,both
3003,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3004800.0,Bridger K-12 Schools,Bridger,both
3004,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3000014.0,Carbon,Red Lodge,both
3005,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3011650.0,Fromberg K-12,Fromberg,both
3006,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3015200.0,Joliet Elem,Joliet,both
3007,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3015260.0,Joliet H S,Joliet,both
3008,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3017370.0,Luther Elem,Luther,both
3009,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3022080.0,Red Lodge Elem,Red Lodge,both
3010,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3022110.0,Red Lodge H S,Red Lodge,both
3011,2022-04-03,Carbon,Montana,30009.0,2045.0,28.0,2045.0,28.0,,,3022710.0,Roberts K-12 Schools,Roberts,both
3012,2022-04-03,Carter,Montana,30011.0,250.0,5.0,250.0,5.0,,,3001950.0,Alzada Elem,Alzada,both
3013,2022-04-03,Carter,Montana,30011.0,250.0,5.0,250.0,5.0,,,3000015.0,Carter,Ekalaka,both
3014,2022-04-03,Carter,Montana,30011.0,250.0,5.0,250.0,5.0,,,3005610.0,Carter County H S,Ekalaka,both
3015,2022-04-03,Carter,Montana,30011.0,250.0,5.0,250.0,5.0,,,3009670.0,Ekalaka Elem,Ekalaka,both
3016,2022-04-03,Carter,Montana,30011.0,250.0,5.0,250.0,5.0,,,3013280.0,Hawks Home Elem,Hammond,both
3017,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3003420.0,Belt Elem,Belt,both
3018,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3003450.0,Belt H S,Belt,both
3019,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3000016.0,Cascade,Great Falls,both
3020,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3005880.0,Cascade Elem,Cascade,both
3021,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3005910.0,Cascade H S,Cascade,both
3022,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3025130.0,Centerville Elem,Sand Coulee,both
3023,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3025140.0,Centerville H S,Sand Coulee,both
3024,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3013040.0,Great Falls Elem,Great Falls,both
3025,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3013050.0,Great Falls H S,Great Falls,both
3026,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3000100.0,Mont Sch for Deaf Blind,Great Falls,both
3027,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3000017.0,North Ctrl Learn Res Ctr,Great Falls,both
3028,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3024330.0,Simms H S,Simms,both
3029,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3024300.0,Sun River Valley Elem,Simms,both
3030,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3026880.0,Ulm Elem,Ulm,both
3031,2022-04-03,Cascade,Montana,30013.0,25108.0,321.0,25108.0,321.0,,,3005850.0,Vaughn Elem,Vaughn,both
3032,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3003480.0,Benton Lake Elem,Floweree,both
3033,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3003750.0,Big Sandy K-12,Big Sandy,both
3034,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3005760.0,Carter Elem,Carter,both
3035,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3000018.0,Chouteau,Fort Benton,both
3036,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3000001.0,Chouteau Co Joint Service,Fort Benton,both
3037,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3011240.0,Fort Benton Elem,Fort Benton,both
3038,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3011260.0,Fort Benton H S,Fort Benton,both
3039,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3012210.0,Geraldine K-12,Geraldine,both
3040,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3014070.0,Highwood K-12,Highwood,both
3041,2022-04-03,Chouteau,Montana,30015.0,980.0,14.0,980.0,14.0,,,3015690.0,Knees Elem,Carter,both
3042,2022-04-03,Custer,Montana,30017.0,3049.0,46.0,3049.0,46.0,,,3000020.0,Big Country Coop,Miles City,both
3043,2022-04-03,Custer,Montana,30017.0,3049.0,46.0,3049.0,46.0,,,3000019.0,Custer,Miles City,both
3044,2022-04-03,Custer,Montana,30017.0,3049.0,46.0,3049.0,46.0,,,3007930.0,Custer County H S,Miles City,both
3045,2022-04-03,Custer,Montana,30017.0,3049.0,46.0,3049.0,46.0,,,3007980.0,Kinsey Elem,Kinsey,both
3046,2022-04-03,Custer,Montana,30017.0,3049.0,46.0,3049.0,46.0,,,3015640.0,Kircher Elem,Miles City,both
3047,2022-04-03,Custer,Montana,30017.0,3049.0,46.0,3049.0,46.0,,,3018410.0,Miles City Elem,Miles City,both
3048,2022-04-03,Custer,Montana,30017.0,3049.0,46.0,3049.0,46.0,,,3008010.0,S Y Elem,Miles City,both
3049,2022-04-03,Custer,Montana,30017.0,3049.0,46.0,3049.0,46.0,,,3026400.0,Trail Creek Elem,Miles City,both
3050,2022-04-03,Daniels,Montana,30019.0,386.0,9.0,386.0,9.0,,,3000021.0,Daniels,Scobey,both
3051,2022-04-03,Daniels,Montana,30019.0,386.0,9.0,386.0,9.0,,,3023670.0,Scobey K-12 Schools,Scobey,both
3052,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,4816350.0,DAWSON ISD,WELCH,both
3053,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,4825790.0,KLONDIKE ISD,LAMESA,both
3054,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,4826610.0,LAMESA ISD,LAMESA,both
3055,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,4839120.0,SANDS CISD,ACKERLY,both
3056,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,3004200.0,Bloomfield Elem,Glendive,both
3057,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,3000023.0,Dawson,Glendive,both
3058,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,3008340.0,Dawson H S,Glendive,both
3059,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,3008470.0,Deer Creek Elem,Glendive,both
3060,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,3012510.0,Glendive Elem,Glendive,both
3061,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,3008400.0,Lindsay Elem,Lindsay,both
3062,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,3000024.0,Prairie View Coop,Glendive,both
3063,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,3022370.0,Richey Elem,Richey,both
3064,2022-04-03,Dawson,Montana,30021.0,2330.0,56.0,2330.0,56.0,,,3022410.0,Richey H S,Richey,both
3065,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,4816350.0,DAWSON ISD,WELCH,both
3066,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,4825790.0,KLONDIKE ISD,LAMESA,both
3067,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,4826610.0,LAMESA ISD,LAMESA,both
3068,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,4839120.0,SANDS CISD,ACKERLY,both
3069,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,3004200.0,Bloomfield Elem,Glendive,both
3070,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,3000023.0,Dawson,Glendive,both
3071,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,3008340.0,Dawson H S,Glendive,both
3072,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,3008470.0,Deer Creek Elem,Glendive,both
3073,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,3012510.0,Glendive Elem,Glendive,both
3074,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,3008400.0,Lindsay Elem,Lindsay,both
3075,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,3000024.0,Prairie View Coop,Glendive,both
3076,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,3022370.0,Richey Elem,Richey,both
3077,2022-04-03,Dawson,Texas,48115.0,2802.0,94.0,1863.0,,939.0,,3022410.0,Richey H S,Richey,both
3079,2022-04-03,Fallon,Montana,30025.0,677.0,10.0,677.0,10.0,,,3002730.0,Baker K-12 Schools,Baker,both
3080,2022-04-03,Fallon,Montana,30025.0,677.0,10.0,677.0,10.0,,,3000026.0,Fallon,Baker,both
3081,2022-04-03,Fallon,Montana,30025.0,677.0,10.0,677.0,10.0,,,3021000.0,Plevna K-12 Schools,Plevna,both
3082,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3002570.0,Ayers Elem,Grass Range,both
3083,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3000029.0,Central Mt Learn Res Ctr,Lewistown,both
3084,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3008730.0,Deerfield Elem,Lewistown,both
3085,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3008860.0,Denton Elem,Denton,both
3086,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3008850.0,Denton H S,Denton,both
3087,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3000028.0,Fergus,Lewistown,both
3088,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3010530.0,Fergus H S,Lewistown,both
3089,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3012960.0,Grass Range Elem,Grass Range,both
3090,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3012990.0,Grass Range H S,Grass Range,both
3091,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3015610.0,King Colony Elem,Lewistown,both
3092,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3016490.0,Lewistown Elem,Lewistown,both
3093,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3018870.0,Moore Elem,Moore,both
3094,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3018900.0,Moore H S,Moore,both
3095,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3023160.0,Roy K-12 Schools,Roy,both
3096,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3024690.0,Spring Creek Colony Elem,Lewistown,both
3097,2022-04-03,Fergus,Montana,30027.0,2509.0,55.0,2509.0,55.0,,,3028380.0,Winifred K-12 Schools,Winifred,both
3098,2022-04-03,Flathead,Montana,30029.0,29089.0,271.0,29089.0,271.0,,,3003820.0,Bigfork Elem,Bigfork,both
3099,2022-04-03,Flathead,Montana,30029.0,29089.0,271.0,29089.0,271.0,,,3003840.0,Bigfork H S,Bigfork,both
3100,2022-04-03,Flathead,Montana,30029.0,29089.0,271.0,29089.0,271.0,,,3005990.0,Cayuse Prairie Elem,Kalispell,both
3101,2022-04-03,Flathead,Montana,30029.0,29089.0,271.0,29089.0,271.0,,,3007110.0,Columbia Falls Elem,Columbia Falls,both
3102,2022-04-03,Flathead,Montana,30029.0,29089.0,271.0,29089.0,271.0,,,3007140.0,Columbia Falls H S,Columbia Falls,both
3103,2022-04-03,Flathead,Montana,30029.0,29089.0,271.0,29089.0,271.0,,,3007710.0,Creston Elem,Kalispell,both
3104,2022-04-03,Flathead,Montana,30029.0,29089.0,271.0,29089.0,271.0,,,3008700.0,Deer Park Elem,Columbia Falls,both
3105,2022-04-03,Flathead,Montana,30029.0,29089.0,271.0,29089.0,271.0,,,3010920.0,Evergreen Elem,Kalispell,both
