"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"70","Wisconsin","WI","District","No","Chippewa Falls Area Unified School District","Regular local school district","5502550","1092","4525","Required full school year",,,,,"Required full school year",,,,
"71","Wisconsin","WI","District","No","Clayton School District","Regular local school district","5502580","1120","288",,,,,,,,,,
"72","Wisconsin","WI","District","No","Clear Lake School District","Regular local school district","5502610","1127","547",,,,,,,,,,
"73","Wisconsin","WI","District","No","Clinton Community School District","Regular local school district","5502640","1134","1027",,,,,,,,,,
"74","Wisconsin","WI","District","No","Clintonville School District","Regular local school district","5502670","1141","1057",,,,,,,,,,
"75","Wisconsin","WI","District","No","Cochrane-Fountain City School District","Regular local school district","5502700","1155","529","Required full school year",,,,,"Required full school year",,,,
"76","Wisconsin","WI","District","No","Colby School District","Regular local school district","5502730","1162","887",,,,,,,,,,
"77","Wisconsin","WI","District","No","Coleman School District","Regular local school district","5502760","1169","620",,,,,,,,,,
"78","Wisconsin","WI","District","No","Colfax School District","Regular local school district","5502790","1176","682",,,,,,,,,,
"79","Wisconsin","WI","District","No","Columbus School District","Regular local school district","5502820","1183","1159",,,,,,,,,,
"80","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 01","Regional education service agency","5500022","9901",,"Required full school year",,,,,"Required full school year",,,,
"81","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 02","Regional education service agency","5500023","9902",,,,,,,,,,,
"82","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 03","Regional education service agency","5500024","9903",,,,,,,,,,,
"83","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 04","Regional education service agency","5500025","9904",,,,,,,,,,,
"84","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 05","Regional education service agency","5500026","9905",,,,,,,,,,,
"85","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 06","Regional education service agency","5500027","9906",,,,,,,,,,,
"86","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 07","Regional education service agency","5500028","9907",,,,,,,,,,,
"87","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 08","Regional education service agency","5500029","9908",,,,,,,,,,,
"88","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 09","Regional education service agency","5500031","9909",,,,,,,,,,,
"89","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 10","Regional education service agency","5500032","9910",,,,,,,,,,,
"90","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 11","Regional education service agency","5500033","9911",,,,,,,,,,,
"91","Wisconsin","WI","District","No","Cooperative Ed Serv Agcy 12","Regional education service agency","5500034","9912",,,,,,,,,,,
"92","Wisconsin","WI","District","No","Cornell School District","Regular local school district","5502880","1204","356",,,,,,,,,,
"93","Wisconsin","WI","District","No","Crandon School District","Regular local school district","5502910","1218","805","Not required",,,,,"Not required",,,,
"94","Wisconsin","WI","District","No","Crivitz School District","Regular local school district","5502970","1232","730",,,,,,,,,,
"95","Wisconsin","WI","District","No","Cuba City School District","Regular local school district","5503030","1246","612","Required full school year",,,,,"Required full school year",,,,
"96","Wisconsin","WI","District","No","Cudahy School District","Regular local school district","5503060","1253","2040","Required full school year",,,,,"Required full school year",,,,
"97","Wisconsin","WI","District","No","Cumberland School District","Regular local school district","5503090","1260","924",,,,,,,,,,
"98","Wisconsin","WI","District","No","D C Everest Area School District","Regular local school district","5513170","4970","5650","Required full school year",,,,,"Required full school year",,,,
"99","Wisconsin","WI","District","No","Darlington Community School District","Regular local school district","5503150","1295","784","Required full school year",,,,,"Required full school year",,,,
"100","Wisconsin","WI","District","Yes","Darrell Lynn Hines Academy Agency","Charter agency","5500047","8109","216",,,,,,,,,,
"101","Wisconsin","WI","District","No","De Forest Area School District","Regular local school district","5503180","1316","3568","Required full school year",,,,,"Required full school year",,,,
"102","Wisconsin","WI","District","No","De Pere School District","Regular local school district","5503210","1414","4294",,,,,,,,,,
"103","Wisconsin","WI","District","No","De Soto Area School District","Regular local school district","5503240","1421","465","Required full school year",,,,,"Required full school year",,,,
"104","Wisconsin","WI","District","No","Deerfield Community School District","Regular local school district","5503270","1309","689","Required full school year",,,,,"Required full school year",,,,
