"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"122","Tennessee","TN","District","No","Sweetwater","Regular local school district","4704050","00621","1389","Required full school year",,,,,"Required full school year",,,,
"123","Tennessee","TN","District","No","Tennessee School For Blind","Regular local school district","4700145","00963","113",,,,,,,,,,
"124","Tennessee","TN","District","No","Tennessee School For The Deaf","Regular local school district","4700146","00964","132",,,,,,,,,,
"125","Tennessee","TN","District","No","Tennessee State Board Of Education","Regular local school district","4700155","00986","841",,,,,,,,,,
"126","Tennessee","TN","District","No","Tipton County","Regular local school district","4704080","00840","10306",,,,,,,,,,
"127","Tennessee","TN","District","No","Trenton","Regular local school district","4704100","00273","1247",,,,,,,,,,
"128","Tennessee","TN","District","No","Trousdale County","Regular local school district","4704170","00850","1291",,,,,,,,,,
"129","Tennessee","TN","District","No","Tullahoma","Regular local school district","4704200","00162","3509",,,,,,,,,,
"130","Tennessee","TN","District","No","Unicoi County","Regular local school district","4704230","00860","2188",,,,,,,,,,
"131","Tennessee","TN","District","No","Union City","Regular local school district","4704260","00661","1544",,,,,,,,,,
"132","Tennessee","TN","District","No","Union County","Regular local school district","4704290","00870","4705","Required full school year",,,,,"Required full school year",,,,
"133","Tennessee","TN","District","No","Van Buren County","Regular local school district","4704320","00880","714","Not required",,,,,"Not required",,,,
"134","Tennessee","TN","District","No","Warren County","Regular local school district","4704350","00890","6288","Required full school year",,,,,"Required full school year",,,,
"135","Tennessee","TN","District","No","Washington County","Regular local school district","4704380","00900","8365","Required full school year",,,,,"Required full school year",,,,
"136","Tennessee","TN","District","No","Wayne County","Regular local school district","4704440","00910","2071","Not required",,,,,"Not required",,,,
"137","Tennessee","TN","District","No","Weakley County","Regular local school district","4704470","00920","3951","Required full school year",,,,,"Required full school year",,,,
"138","Tennessee","TN","District","No","West Carroll Sp Dist","Regular local school district","4704490","00097","899",,,,,,,,,,
"139","Tennessee","TN","District","No","West Tennessee School For The Deaf","Regular local school district","4700143","00960","21",,,,,,,,,,
"140","Tennessee","TN","District","No","White County","Regular local school district","4704500","00930","3771","Required full school year",,,,,"Required full school year",,,,
"141","Tennessee","TN","District","No","Williamson County","Regular local school district","4704530","00940","40674",,,,,,,,,,
"142","Tennessee","TN","District","No","Wilson County","Regular local school district","4704550","00950","18685","Required full school year",,,,,"Required full school year",,,,
