"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"332","Massachusetts","MA","District","No","Seem Collaborative","Regional education service agency","2500573","05620000","253","Required full school year",,,,,"Required full school year",,,,
"333","Massachusetts","MA","District","No","Sharon","Regular local school district","2510620","2660000.0","3462","Required full school year",,,,,"Required full school year",,,,
"334","Massachusetts","MA","District","No","Shawsheen Valley Regional Vocational Technical","Regular local school district","2510615","8710000.0","1308","Required full school year",,,,,"Required full school year",,,,
"335","Massachusetts","MA","District","No","Sherborn","Regular local school district","2510710","2690000.0","378","Required full school year",,,,,"Required full school year",,,,
"336","Massachusetts","MA","District","No","Shore Educational Collaborative","Regional education service agency","2500583","05640000","152","Required full school year",,,,,"Required full school year",,,,
"337","Massachusetts","MA","District","No","Shrewsbury","Regular local school district","2510770","2710000.0","5864","Required full school year",,,,,"Required full school year",,,,
"338","Massachusetts","MA","District","No","Shutesbury","Regular local school district","2510800","2720000.0","102","Required full school year",,,,,"Required full school year",,,,
"339","Massachusetts","MA","District","No","Silver Lake","Regular local school district","2510830","7600000.0","1592","Required full school year",,,,,"Required full school year",,,,
"340","Massachusetts","MA","District","Yes","Sizer School: A North Central Charter Essential (District)","Charter agency","2500073","4740000.0","366","Required full school year",,,,,"Required full school year",,,,
"341","Massachusetts","MA","District","No","Somerset","Regular local school district","2510860","2730000.0","1571","Required full school year",,,,,"Required full school year",,,,
"342","Massachusetts","MA","District","No","Somerset Berkley Regional School District","Regular local school district","2500541","7630000.0","1000","Required full school year",,,,,"Required full school year",,,,
"343","Massachusetts","MA","District","No","Somerville","Regular local school district","2510890","2740000.0","4452","Required full school year",,,,,"Required full school year",,,,
"344","Massachusetts","MA","District","No","South Coast Educational Collaborative","Regional education service agency","2500579","05220000","186","Required full school year",,,,,"Required full school year",,,,
"345","Massachusetts","MA","District","No","South Hadley","Regular local school district","2510920","2780000.0","1691","Required full school year",,,,,"Required full school year",,,,
"346","Massachusetts","MA","District","No","South Middlesex Regional Vocational Technical","Regular local school district","2511060","8290000.0","817","Required full school year",,,,,"Required full school year",,,,
"347","Massachusetts","MA","District","Yes","South Shore Charter Public (District)","Charter agency","2500040","4880000.0","1009","Required full school year",,,,,"Required full school year",,,,
"348","Massachusetts","MA","District","No","South Shore Educational Collaborative (Ssec)","Regional education service agency","2500581","05740000","298","Required full school year",,,,,"Required full school year",,,,
"349","Massachusetts","MA","District","No","South Shore Regional Vocational Technical","Regular local school district","2510930","8730000.0","646","Required full school year",,,,,"Required full school year",,,,
"350","Massachusetts","MA","District","No","Southampton","Regular local school district","2510950","2750000.0","422","Required full school year",,,,,"Required full school year",,,,
"351","Massachusetts","MA","District","No","Southborough","Regular local school district","2510980","2760000.0","1132","Required full school year",,,,,"Required full school year",,,,
"352","Massachusetts","MA","District","No","Southbridge","Regular local school district","2511010","2770000.0","1813","Required full school year",,,,,"Required full school year",,,,
"353","Massachusetts","MA","District","No","Southeastern Regional Vocational Technical","Regular local school district","2511020","8720000.0","1527","Required full school year",,,,,"Required full school year",,,,
"354","Massachusetts","MA","District","No","Southern Berkshire","Regular local school district","2511040","7650000.0","607","Required full school year",,,,,"Required full school year",,,,
"355","Massachusetts","MA","District","No","Southern Worcester County Educational Collaborative","Regional education service agency","2500571","05720000","104","Required full school year",,,,,"Required full school year",,,,
