"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"266","Washington","WA","District","No","Sunnyside School District","Regular local school district","5308670","39201","6612","Required full school year",,,,,"Required full school year",,,,
"267","Washington","WA","District","No","Suquamish Tribal Education Department","Regular local school district","5300328","18902","89","Required full school year",,,,,"Required full school year",,,,
"268","Washington","WA","District","No","Tacoma School District","Regular local school district","5308700","27010","28521","Required full school year",,,,,"Required full school year",,,,
"269","Washington","WA","District","No","Taholah School District","Regular local school district","5308730","14077","158","Required full school year",,,,,"Required full school year",,,,
"270","Washington","WA","District","No","Tahoma School District","Regular local school district","5308760","17409","8325","Required full school year",,,,,"Required full school year",,,,
"271","Washington","WA","District","No","Tekoa School District","Regular local school district","5308790","38265","177","Required full school year",,,,,"Required full school year",,,,
"272","Washington","WA","District","No","Tenino School District","Regular local school district","5308820","34402","1215","Required full school year",,,,,"Required full school year",,,,
"273","Washington","WA","District","No","Thorp School District","Regular local school district","5308850","19400","214","Required full school year",,,,,"Required full school year",,,,
"274","Washington","WA","District","No","Toledo School District","Regular local school district","5308910","21237","719","Required full school year",,,,,"Required full school year",,,,
"275","Washington","WA","District","No","Tonasket School District","Regular local school district","5308940","24404","949","Required full school year",,,,,"Required full school year",,,,
"276","Washington","WA","District","No","Toppenish School District","Regular local school district","5308970","39202","4757","Required full school year",,,,,"Required full school year",,,,
"277","Washington","WA","District","No","Touchet School District","Regular local school district","5309000","36300","210","Required full school year",,,,,"Required full school year",,,,
"278","Washington","WA","District","No","Toutle Lake School District","Regular local school district","5309030","8130","638","Required full school year",,,,,"Required full school year",,,,
"279","Washington","WA","District","No","Trout Lake School District","Regular local school district","5309060","20400","182","Required full school year",,,,,"Required full school year",,,,
"280","Washington","WA","District","No","Tukwila School District","Regular local school district","5308130","17406","2597","Required full school year",,,,,"Required full school year",,,,
"281","Washington","WA","District","No","Tumwater School District","Regular local school district","5309100","34033","5816","Required full school year",,,,,"Required full school year",,,,
"282","Washington","WA","District","No","Union Gap School District","Regular local school district","5309150","39002","505","Required full school year",,,,,"Required full school year",,,,
"283","Washington","WA","District","No","University Place School District","Regular local school district","5309180","27083","4875","Required full school year",,,,,"Required full school year",,,,
"284","Washington","WA","District","No","Valley School District","Regular local school district","5309240","33070","1260","Required full school year",,,,,"Required full school year",,,,
"285","Washington","WA","District","No","Vancouver School District","Regular local school district","5309270","6037","20775","Required full school year",,,,,"Required full school year",,,,
"286","Washington","WA","District","No","Vashon Island School District","Regular local school district","5309300","17402","1310","Required full school year",,,,,"Required full school year",,,,
"287","Washington","WA","District","No","Wa He Lut Indian School Agency","Regular local school district","5900185","34901","140","Required full school year",,,,,"Required full school year",,,,
"288","Washington","WA","District","No","Wahkiakum School District","Regular local school district","5309330","35200","471","Required full school year",,,,,"Required full school year",,,,
"289","Washington","WA","District","No","Wahluke School District","Regular local school district","5309360","13073","2409","Required full school year",,,,,"Required full school year",,,,
"290","Washington","WA","District","No","Waitsburg School District","Regular local school district","5309390","36401","238","Required full school year",,,,,"Required full school year",,,,
"291","Washington","WA","District","No","Walla Walla Public Schools","Regular local school district","5309450","36140","5368","Required full school year",,,,,"Required full school year",,,,
"292","Washington","WA","District","No","Wapato School District","Regular local school district","5309480","39207","2965","Required full school year",,,,,"Required full school year",,,,
"293","Washington","WA","District","No","Warden School District","Regular local school district","5309510","13146","868","Required full school year",,,,,"Required full school year",,,,
"294","Washington","WA","District","No","Washington Center For Deaf And Hard Of Hearing Youth","Regular local school district","5300015","0","112","Required full school year",,,,,"Required full school year",,,,
"295","Washington","WA","District","No","Washougal School District","Regular local school district","5309540","6112","2850","Required full school year",,,,,"Required full school year",,,,
"296","Washington","WA","District","No","Washtucna School District","Regular local school district","5309570","1109","68","Required full school year",,,,,"Required full school year",,,,
"297","Washington","WA","District","No","Waterville School District","Regular local school district","5309600","9209","224","Required full school year",,,,,"Required full school year",,,,
"298","Washington","WA","District","No","Wellpinit School District","Regular local school district","5309630","33049","391","Required full school year",,,,,"Required full school year",,,,
"299","Washington","WA","District","No","Wenatchee School District","Regular local school district","5309660","4246","7029","Required full school year",,,,,"Required full school year",,,,
"300","Washington","WA","District","No","West Valley School District (Spokane)","Regular local school district","5309690","32363","3134","Required full school year",,,,,"Required full school year",,,,
"301","Washington","WA","District","No","West Valley School District (Yakima)","Regular local school district","5309720","39208","5100","Required full school year",,,,,"Required full school year",,,,
"302","Washington","WA","District","No","White Pass School District","Regular local school district","5309750","21303","321","Required full school year",,,,,"Required full school year",,,,
"303","Washington","WA","District","No","White River School District","Regular local school district","5309780","27416","3711","Required full school year",,,,,"Required full school year",,,,
"304","Washington","WA","District","No","White Salmon Valley School District","Regular local school district","5309810","20405","1090","Required full school year",,,,,"Required full school year",,,,
"305","Washington","WA","District","No","Wilbur School District","Regular local school district","5309840","22200","213","Required full school year",,,,,"Required full school year",,,,
"306","Washington","WA","District","No","Willapa Valley School District","Regular local school district","5309870","25160","339","Required full school year",,,,,"Required full school year",,,,
"307","Washington","WA","District","No","Wilson Creek School District","Regular local school district","5309900","13167","147","Required full school year",,,,,"Required full school year",,,,
"308","Washington","WA","District","No","Winlock School District","Regular local school district","5309930","21232","675","Required full school year",,,,,"Required full school year",,,,
"309","Washington","WA","District","No","Wishkah Valley School District","Regular local school district","5309990","14117","147","Required full school year",,,,,"Required full school year",,,,
"310","Washington","WA","District","No","Wishram School District","Regular local school district","5310020","20094","61","Required full school year",,,,,"Required full school year",,,,
"311","Washington","WA","District","No","Woodland School District","Regular local school district","5310050","8404","2241","Required full school year",,,,,"Required full school year",,,,
"312","Washington","WA","District","No","Yakima School District","Regular local school district","5310110","39007","15304","Required full school year",,,,,"Required full school year",,,,
"313","Washington","WA","District","No","Yelm School District","Regular local school district","5310140","34002","5280","Required full school year",,,,,"Required full school year",,,,
"314","Washington","WA","District","No","Zillah School District","Regular local school district","5310170","39205","1223","Required full school year",,,,,"Required full school year",,,,
