"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"121","Mississippi","MS","District","No","Simpson Co School Dist","Regular local school district","2803990","6400","3151","Required full school year",,,,,"Required full school year",,,,
"122","Mississippi","MS","District","No","Smith Co School Dist","Regular local school district","2804020","6500","2436","Required full school year",,,,,"Required full school year",,,,
"123","Mississippi","MS","District","No","South Delta School District","Regular local school district","2803960","6312","652","Required full school year",,,,,"Required full school year",,,,
"124","Mississippi","MS","District","No","South Panola School District","Regular local school district","2804050","5412","4186","Required full school year",,,,,"Required full school year",,,,
"125","Mississippi","MS","District","No","South Pike School Dist","Regular local school district","2804080","5712","1579","Required full school year",,,,,"Required full school year",,,,
"126","Mississippi","MS","District","No","South Tippah School Dist","Regular local school district","2804110","7012","2455","Required full school year",,,,,"Required full school year",,,,
"127","Mississippi","MS","District","No","Starkville- Oktibbeha Cons Dist","Regular local school district","2800189","5321","4823","Required full school year",,,,,"Required full school year",,,,
"128","Mississippi","MS","District","No","Stone Co School Dist","Regular local school district","2804170","6600","2323","Required full school year",,,,,"Required full school year",,,,
"129","Mississippi","MS","District","No","Sunflower Cty Cons School District","Regular local school district","2800187","6711","3065","Required full school year",,,,,"Required full school year",,,,
"130","Mississippi","MS","District","No","Tate Co School Dist","Regular local school district","2804230","6900","2082","Required full school year",,,,,"Required full school year",,,,
"131","Mississippi","MS","District","No","Tishomingo Co Sp Mun Sch Dist","Regular local school district","2804260","7100","2660","Required full school year",,,,,"Required full school year",,,,
"132","Mississippi","MS","District","No","Tunica County School District","Regular local school district","2804290","7200","1718","Required full school year",,,,,"Required full school year",,,,
"133","Mississippi","MS","District","No","Tupelo Public School Dist","Regular local school district","2804320","4120","6694","Required full school year",,,,,"Required full school year",,,,
"134","Mississippi","MS","District","No","Union Co School Dist","Regular local school district","2804350","7300","2820","Required full school year",,,,,"Required full school year",,,,
"135","Mississippi","MS","District","No","Union Public School Dist","Regular local school district","2804380","5131","905","Required full school year",,,,,"Required full school year",,,,
"136","Mississippi","MS","District","No","Vicksburg Warren School Dist","Regular local school district","2804470","7500","6906","Required full school year",,,,,"Required full school year",,,,
"137","Mississippi","MS","District","No","Walthall Co School Dist","Regular local school district","2804440","7400","1639","Required full school year",,,,,"Required full school year",,,,
"138","Mississippi","MS","District","No","Water Valley School District","Regular local school district","2804500","8113","975","Required full school year",,,,,"Required full school year",,,,
"139","Mississippi","MS","District","No","Wayne Co School Dist","Regular local school district","2804530","7700","2912","Required full school year",,,,,"Required full school year",,,,
"140","Mississippi","MS","District","No","Webster Co School Dist","Regular local school district","2804560","7800","1689","Required full school year",,,,,"Required full school year",,,,
"141","Mississippi","MS","District","No","West Bolivar Cons School Dist","Regular local school district","2800185","0618","993","Required full school year",,,,,"Required full school year",,,,
"142","Mississippi","MS","District","No","West Jasper Consolidated Schools","Regular local school district","2804590","3112","1337","Required full school year",,,,,"Required full school year",,,,
"143","Mississippi","MS","District","No","West Point Consolidated School Dist","Regular local school district","2800191","1321","2785","Required full school year",,,,,"Required full school year",,,,
"144","Mississippi","MS","District","No","West Tallahatchie School District","Regular local school district","2804650","6812","600","Required full school year",,,,,"Required full school year",,,,
"145","Mississippi","MS","District","No","Western Line School District","Regular local school district","2804680","7613","1668","Required full school year",,,,,"Required full school year",,,,
"146","Mississippi","MS","District","No","Wilkinson Co School Dist","Regular local school district","2804710","7900","1013","Required full school year",,,,,"Required full school year",,,,
"147","Mississippi","MS","District","No","Winona-Montgomery Consolidated","Regular local school district","2800196","4911","1161","Required full school year",,,,,"Required full school year",,,,
"148","Mississippi","MS","District","No","Yazoo City Municipal School Dist","Regular local school district","2804770","8220","2142","Required full school year",,,,,"Required full school year",,,,
"149","Mississippi","MS","District","No","Yazoo Co School Dist","Regular local school district","2804800","8200","1359","Required full school year",,,,,"Required full school year",,,,
