"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"430","Minnesota","MN","District","No","Sleepy Eye Public School District","Regular local school district","2733210","1.0084e+10","533","Required full school year",,,,,"Required full school year",,,,
"431","Minnesota","MN","District","Yes","Sojourner Truth Academy","Charter agency","2700159","7.4038e+10","311","Required full school year",,,,,"Required full school year",,,,
"432","Minnesota","MN","District","No","South Koochiching School District","Regular local school district","2732700","1.0363e+10","287","Required full school year",,,,,"Required full school year",,,,
"433","Minnesota","MN","District","No","South St. Paul Public School District","Regular local school district","2733270","3.0006e+10","3013","Required full school year",,,,,"Required full school year",,,,
"434","Minnesota","MN","District","No","South Washington County School District","Regular local school district","2733810","1.0833e+10","18380","Required full school year",,,,,"Required full school year",,,,
"435","Minnesota","MN","District","No","Southern Minnesota Education Consortium","Specialized public school district","2700327","5.26083e+11","121","Required full school year",,,,,"Required full school year",,,,
"436","Minnesota","MN","District","No","Southern Plains Education Cooperative","Specialized public school district","2700046","5.20915e+11","75","Required full school year",,,,,"Required full school year",,,,
"437","Minnesota","MN","District","No","Southland Public School District","Regular local school district","2702720","1.05e+10","389","Required full school year",,,,,"Required full school year",,,,
"438","Minnesota","MN","District","Yes","Southside Family Charter School","Charter agency","2700278","7.4162e+10","120","Required full school year",,,,,"Required full school year",,,,
"439","Minnesota","MN","District","No","Southwest Metro Intermediate 288","Specialized public school district","2700420","6.0288e+10","385","Required full school year",,,,,"Required full school year",,,,
"440","Minnesota","MN","District","Yes","Spectrum High School","Charter agency","2700276","7.416e+10","812","Required full school year",,,,,"Required full school year",,,,
"441","Minnesota","MN","District","Yes","Spero Academy","Charter agency","2700352","7.4113e+10","135","Required full school year",,,,,"Required full school year",,,,
"442","Minnesota","MN","District","No","Spring Grove School District","Regular local school district","2733300","1.0297e+10","356","Required full school year",,,,,"Required full school year",,,,
"443","Minnesota","MN","District","No","Spring Lake Park Public Schools","Regular local school district","2733330","1.0016e+10","6074","Required full school year",,,,,"Required full school year",,,,
"444","Minnesota","MN","District","No","Springfield Public School District","Regular local school district","2733390","1.0085e+10","565","Required full school year",,,,,"Required full school year",,,,
"445","Minnesota","MN","District","No","St. Anthony-New Brighton Schools","Regular local school district","2733420","1.0282e+10","1751","Required full school year",,,,,"Required full school year",,,,
"446","Minnesota","MN","District","No","St. Charles Public School District","Regular local school district","2733450","1.0858e+10","994","Required full school year",,,,,"Required full school year",,,,
"447","Minnesota","MN","District","No","St. Clair Public School District","Regular local school district","2733480","1.0075e+10","707","Required full school year",,,,,"Required full school year",,,,
"448","Minnesota","MN","District","No","St. Cloud Public School District","Regular local school district","2733510","1.0742e+10","9177","Required full school year",,,,,"Required full school year",,,,
"449","Minnesota","MN","District","Yes","St. Croix Preparatory Academy","Charter agency","2700362","7.412e+10","1204","Required full school year",,,,,"Required full school year",,,,
"450","Minnesota","MN","District","No","St. Croix River Education District","Specialized public school district","2700015","6.16009e+11","87","Required full school year",,,,,"Required full school year",,,,
"451","Minnesota","MN","District","No","St. Francis Area Schools","Regular local school district","2733540","1.0015e+10","4123","Required full school year",,,,,"Required full school year",,,,
"452","Minnesota","MN","District","No","St. James Public School District","Regular local school district","2733600","1.084e+10","958","Required full school year",,,,,"Required full school year",,,,
"453","Minnesota","MN","District","No","St. Louis County School District","Regular local school district","2700008","1.2142e+10","1860","Required full school year",,,,,"Required full school year",,,,
"454","Minnesota","MN","District","No","St. Louis Park Public School District","Regular local school district","2733780","1.0283e+10","4482","Required full school year",,,,,"Required full school year",,,,
"455","Minnesota","MN","District","No","St. Michael-Albertville School District","Regular local school district","2733790","1.0885e+10","6304","Required full school year",,,,,"Required full school year",,,,
"456","Minnesota","MN","District","Yes","St. Paul City School","Charter agency","2700142","7.4029e+10","484","Required full school year",,,,,"Required full school year",,,,
"457","Minnesota","MN","District","Yes","St. Paul Conservatory For Performing Artists","Charter agency","2700351","7.4112e+10","440","Required full school year",,,,,"Required full school year",,,,
"458","Minnesota","MN","District","No","St. Paul Public School District","Regular local school district","2733840","1.0625e+10","33735","Required full school year",,,,,"Required full school year",,,,
"459","Minnesota","MN","District","Yes","St. Paul School Of Northern Lights","Charter agency","2700458","7.4275e+10","206","Required full school year",,,,,"Required full school year",,,,
"460","Minnesota","MN","District","No","St. Peter Public School District","Regular local school district","2733870","1.0508e+10","2131","Required full school year",,,,,"Required full school year",,,,
"461","Minnesota","MN","District","No","Staples-Motley School District","Regular local school district","2733900","1.217e+10","962","Required full school year",,,,,"Required full school year",,,,
"462","Minnesota","MN","District","Yes","Star Of The North Academy Charter School","Charter agency","2700390","7.4224e+10","126","Required full school year",,,,,"Required full school year",,,,
"463","Minnesota","MN","District","Yes","Step Academy Charter School","Charter agency","2700367","7.42e+10","643","Required full school year",,,,,"Required full school year",,,,
"464","Minnesota","MN","District","No","Stephen-Argyle Central Schools","Regular local school district","2700127","1.2856e+10","292","Required full school year",,,,,"Required full school year",,,,
"465","Minnesota","MN","District","No","Stewartville Public School District","Regular local school district","2738160","1.0534e+10","2089","Required full school year",,,,,"Required full school year",,,,
"466","Minnesota","MN","District","No","Stillwater Area Public School District","Regular local school district","2738190","1.0834e+10","8085","Required full school year",,,,,"Required full school year",,,,
"467","Minnesota","MN","District","Yes","Stonebridge World School","Charter agency","2700289","7.4169e+10","265","Required full school year",,,,,"Required full school year",,,,
"468","Minnesota","MN","District","Yes","Stride Academy Charter School","Charter agency","2700252","7.4142e+10","461","Required full school year",,,,,"Required full school year",,,,
"469","Minnesota","MN","District","Yes","Success Academy","Charter agency","2700404","7.4232e+10","157","Required full school year",,,,,"Required full school year",,,,
"470","Minnesota","MN","District","Yes","Swan River Montessori Charter School","Charter agency","2700249","7.4137e+10","140","Required full school year",,,,,"Required full school year",,,,
"471","Minnesota","MN","District","No","Swanville Public School District","Regular local school district","2738280","1.0486e+10","317","Required full school year",,,,,"Required full school year",,,,
"472","Minnesota","MN","District","Yes","Team Academy","Charter agency","2700241","7.4127e+10","95","Required full school year",,,,,"Required full school year",,,,
"473","Minnesota","MN","District","Yes","Technical Academies Of Minnesota","Charter agency","2700389","7.4217e+10","122","Required full school year",,,,,"Required full school year",,,,
"474","Minnesota","MN","District","Yes","Tesfa International School","Charter agency","2700415","7.4239e+10","139","Required full school year",,,,,"Required full school year",,,,
"475","Minnesota","MN","District","Yes","The Journey School","Charter agency","2700438","7.4258e+10","93","Required full school year",,,,,"Required full school year",,,,
"476","Minnesota","MN","District","No","Thief River Falls School District","Regular local school district","2738850","1.0564e+10","1880","Required full school year",,,,,"Required full school year",,,,
"477","Minnesota","MN","District","Yes","Three Rivers Montessori School","Charter agency","2700449","7.4266e+10","85","Required full school year",,,,,"Required full school year",,,,
"478","Minnesota","MN","District","No","Tracy Area Public School District","Regular local school district","2700326","1.2904e+10","669","Required full school year",,,,,"Required full school year",,,,
"479","Minnesota","MN","District","Yes","Treknorth High School","Charter agency","2700345","7.4106e+10","251","Required full school year",,,,,"Required full school year",,,,
"480","Minnesota","MN","District","No","Tri-City United School District","Regular local school district","2700379","1.2905e+10","1820","Required full school year",,,,,"Required full school year",,,,
"481","Minnesota","MN","District","No","Tri-County School District","Regular local school district","2791446","1.2358e+10","193","Required full school year",,,,,"Required full school year",,,,
"482","Minnesota","MN","District","Yes","Trio Wolf Creek Distance Learning","Charter agency","2700235","7.4095e+10","153","Required full school year",,,,,"Required full school year",,,,
"483","Minnesota","MN","District","No","Triton School District","Regular local school district","2740665","1.2125e+10","993","Required full school year",,,,,"Required full school year",,,,
"484","Minnesota","MN","District","No","Truman Public School District","Regular local school district","2740680","1.0458e+10","214","Required full school year",,,,,"Required full school year",,,,
"485","Minnesota","MN","District","Yes","Twin Cities Academy","Charter agency","2700246","7.4132e+10","544","Required full school year",,,,,"Required full school year",,,,
"486","Minnesota","MN","District","Yes","Twin Cities German Immersion Charter","Charter agency","2700262","7.4152e+10","587","Required full school year",,,,,"Required full school year",,,,
"487","Minnesota","MN","District","Yes","Twin Cities International Schools","Charter agency","2700189","7.4078e+10","1042","Required full school year",,,,,"Required full school year",,,,
"488","Minnesota","MN","District","Yes","Ubah Medical Academy Charter School","Charter agency","2700363","7.4121e+10","313","Required full school year",,,,,"Required full school year",,,,
"489","Minnesota","MN","District","No","Ulen-Hitterdal Public School District","Regular local school district","2740810","1.0914e+10","294","Required full school year",,,,,"Required full school year",,,,
"490","Minnesota","MN","District","No","Underwood Public School District","Regular local school district","2740830","1.055e+10","563","Required full school year",,,,,"Required full school year",,,,
"491","Minnesota","MN","District","No","United South Central School District","Regular local school district","2700005","1.2134e+10","698","Required full school year",,,,,"Required full school year",,,,
"492","Minnesota","MN","District","Yes","Universal Academy Charter School","Charter agency","2700393","7.4225e+10","397","Required full school year",,,,,"Required full school year",,,,
"493","Minnesota","MN","District","Yes","Upper Mississippi Academy","Charter agency","2700376","7.421e+10","287","Required full school year",,,,,"Required full school year",,,,
"494","Minnesota","MN","District","No","Upsala Public School District","Regular local school district","2740860","1.0487e+10","358","Required full school year",,,,,"Required full school year",,,,
"495","Minnesota","MN","District","Yes","Urban Academy Charter School","Charter agency","2700353","7.4088e+10","409","Required full school year",,,,,"Required full school year",,,,
"496","Minnesota","MN","District","Yes","Venture Academy","Charter agency","2700384","7.4218e+10","322","Required full school year",,,,,"Required full school year",,,,
"497","Minnesota","MN","District","Yes","Vermilion Country School","Charter agency","2700372","7.4207e+10","29","Required full school year",,,,,"Required full school year",,,,
"498","Minnesota","MN","District","No","Verndale Public School District","Regular local school district","2740920","1.0818e+10","509","Required full school year",,,,,"Required full school year",,,,
"499","Minnesota","MN","District","Yes","Voyageurs Expeditionary","Charter agency","2700346","7.4107e+10","105","Required full school year",,,,,"Required full school year",,,,
"500","Minnesota","MN","District","No","Wabasha-Kellogg Public School District","Regular local school district","2741060","1.0811e+10","916","Required full school year",,,,,"Required full school year",,,,
"501","Minnesota","MN","District","No","Wabasso Public School District","Regular local school district","2741430","1.064e+10","403","Required full school year",,,,,"Required full school year",,,,
"502","Minnesota","MN","District","No","Waconia Public School District","Regular local school district","2741460","1.011e+10","3988","Required full school year",,,,,"Required full school year",,,,
"503","Minnesota","MN","District","No","Wadena-Deer Creek School District","Regular local school district","2700022","1.2155e+10","1012","Required full school year",,,,,"Required full school year",,,,
"504","Minnesota","MN","District","No","Walker-Hackensack-Akeley School District","Regular local school district","2702910","1.0113e+10","708","Required full school year",,,,,"Required full school year",,,,
"505","Minnesota","MN","District","No","Warren-Alvarado-Oslo School District","Regular local school district","2700024","1.2176e+10","496","Required full school year",,,,,"Required full school year",,,,
"506","Minnesota","MN","District","No","Warroad Public School District","Regular local school district","2741850","1.069e+10","989","Required full school year",,,,,"Required full school year",,,,
"507","Minnesota","MN","District","No","Waseca Public School District","Regular local school district","2741880","1.0829e+10","1754","Required full school year",,,,,"Required full school year",,,,
"508","Minnesota","MN","District","Yes","Watershed High School","Charter agency","2700213","7.4092e+10","35","Required full school year",,,,,"Required full school year",,,,
"509","Minnesota","MN","District","No","Watertown-Mayer Public School District","Regular local school district","2741910","1.0111e+10","1459","Required full school year",,,,,"Required full school year",,,,
"510","Minnesota","MN","District","No","Waterville-Elysian-Morristown","Regular local school district","2700013","1.2143e+10","746","Required full school year",,,,,"Required full school year",,,,
"511","Minnesota","MN","District","No","Waubun-Ogema-White Earth Public Schools","Regular local school district","2742120","1.0435e+10","651","Required full school year",,,,,"Required full school year",,,,
"512","Minnesota","MN","District","No","Wayzata Public School District","Regular local school district","2742160","1.0284e+10","11870","Required full school year",,,,,"Required full school year",,,,
"513","Minnesota","MN","District","No","West Central Area","Regular local school district","2700104","1.2342e+10","763","Required full school year",,,,,"Required full school year",,,,
"514","Minnesota","MN","District","No","West Central Education District","Specialized public school district","2791455","6.16026e+11","44","Required full school year",,,,,"Required full school year",,,,
"515","Minnesota","MN","District","No","West St. Paul-Mendota Heights-Eagan","Regular local school district","2742270","1.0197e+10","4963","Required full school year",,,,,"Required full school year",,,,
"516","Minnesota","MN","District","No","Westbrook-Walnut Grove Schools","Regular local school district","2700183","1.2898e+10","402","Required full school year",,,,,"Required full school year",,,,
"517","Minnesota","MN","District","No","Westonka Public School District","Regular local school district","2722920","1.0277e+10","2438","Required full school year",,,,,"Required full school year",,,,
"518","Minnesota","MN","District","No","Wheaton Area Public School District","Regular local school district","2742330","1.0803e+10","340","Required full school year",,,,,"Required full school year",,,,
"519","Minnesota","MN","District","No","White Bear Lake School District","Regular local school district","2742360","1.0624e+10","8446","Required full school year",,,,,"Required full school year",,,,
"520","Minnesota","MN","District","No","Willmar Public School District","Regular local school district","2742720","1.0347e+10","4131","Required full school year",,,,,"Required full school year",,,,
"521","Minnesota","MN","District","No","Willow River Public School District","Regular local school district","2742750","1.0577e+10","417","Required full school year",,,,,"Required full school year",,,,
"522","Minnesota","MN","District","No","Win-E-Mac School District","Regular local school district","2791449","1.2609e+10","414","Required full school year",,,,,"Required full school year",,,,
"523","Minnesota","MN","District","No","Windom Public School District","Regular local school district","2742780","1.0177e+10","1090","Required full school year",,,,,"Required full school year",,,,
"524","Minnesota","MN","District","No","Winona Area Public School District","Regular local school district","2744070","1.0861e+10","2548","Required full school year",,,,,"Required full school year",,,,
"525","Minnesota","MN","District","Yes","Woodbury Leadership Academy","Charter agency","2700401","7.4228e+10","564","Required full school year",,,,,"Required full school year",,,,
"526","Minnesota","MN","District","Yes","World Learner Charter School","Charter agency","2700116","7.4016e+10","200","Required full school year",,,,,"Required full school year",,,,
"527","Minnesota","MN","District","No","Worthington Public School District","Regular local school district","2744160","1.0518e+10","3285","Required full school year",,,,,"Required full school year",,,,
"528","Minnesota","MN","District","No","Wrenshall Public School District","Regular local school district","2744190","1.01e+10","359","Required full school year",,,,,"Required full school year",,,,
"529","Minnesota","MN","District","No","Wright Technical Center","Specialized public school district","2700036","5.10966e+11","81","Required full school year",,,,,"Required full school year",,,,
"530","Minnesota","MN","District","No","Yellow Medicine East","Regular local school district","2700099","1.219e+10","634","Required full school year",,,,,"Required full school year",,,,
"531","Minnesota","MN","District","Yes","Yinghua Academy","Charter agency","2700281","7.414e+10","852","Required full school year",,,,,"Required full school year",,,,
"532","Minnesota","MN","District","No","Zumbro Education District","Specialized public school district","2700054","6.16012e+11","116","Required full school year",,,,,"Required full school year",,,,
"533","Minnesota","MN","District","No","Zumbrota-Mazeppa School District","Regular local school district","2745735","1.2805e+10","1214","Required full school year",,,,,"Required full school year",,,,
