"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"89","Maine","ME","District","No","Indian Township","Regular local school district","2300064","1011","185","Required full school year",,,,,"Required full school year",,,,
"90","Maine","ME","District","No","Isle Au Haut Public Schools","Regular local school district","2306780","227","6","Required full school year",,,,,"Required full school year",,,,
"91","Maine","ME","District","No","Islesboro Public Schools","Regular local school district","2306810","229","93","Required full school year",,,,,"Required full school year",,,,
"92","Maine","ME","District","No","Jefferson Public Schools","Regular local school district","2306870","235","299","Required full school year",,,,,"Required full school year",,,,
"93","Maine","ME","District","No","Jonesboro Public Schools","Regular local school district","2306900","237","67","Required full school year",,,,,"Required full school year",,,,
"94","Maine","ME","District","No","Jonesport Public Schools","Regular local school district","2307100","239","93","Required full school year",,,,,"Required full school year",,,,
"95","Maine","ME","District","No","Kittery Public Schools","Regular local school district","2307140","242","948","Required full school year",,,,,"Required full school year",,,,
"96","Maine","ME","District","No","Lake View Plt. Public Schools","Regular local school district","2300059","1351","9","Required full school year",,,,,"Required full school year",,,,
"97","Maine","ME","District","No","Lakeville Public Schools","Regular local school district","2307200","247","5","Required full school year",,,,,"Required full school year",,,,
"98","Maine","ME","District","No","Lamoine Public Schools","Regular local school district","2307250","1665","179","Required full school year",,,,,"Required full school year",,,,
"99","Maine","ME","District","No","Lewiston Public Schools","Regular local school district","2307320","250","5185","Required full school year",,,,,"Required full school year",,,,
"100","Maine","ME","District","No","Limestone Public Schools","Regular local school district","2314842","2040","185","Required full school year",,,,,"Required full school year",,,,
"101","Maine","ME","District","No","Lincolnville Public Schools","Regular local school district","2307450","264","209","Required full school year",,,,,"Required full school year",,,,
"102","Maine","ME","District","No","Lisbon Public Schools","Regular local school district","2307530","266","1168","Required full school year",,,,,"Required full school year",,,,
"103","Maine","ME","District","No","Long Island Public Schools","Regular local school district","2300009","387","31","Required full school year",,,,,"Required full school year",,,,
"104","Maine","ME","District","No","Lowell Public Schools","Regular local school district","2300063","1401","34","Required full school year",,,,,"Required full school year",,,,
"105","Maine","ME","District","No","Machias Public Schools","Regular local school district","2307710","277","291","Required full school year",,,,,"Required full school year",,,,
"106","Maine","ME","District","No","Machiasport Public Schools","Regular local school district","2300067","1412","90","Required full school year",,,,,"Required full school year",,,,
"107","Maine","ME","District","No","Macwahoc Plt School Dept","Regular local school district","2307770","281","5","Required full school year",,,,,"Required full school year",,,,
"108","Maine","ME","District","No","Madawaska Public Schools","Regular local school district","2307800","282","377","Required full school year",,,,,"Required full school year",,,,
"109","Maine","ME","District","Yes","Maine Academy Of Natural Sciences","Charter agency","2314808","1501","184","Required full school year",,,,,"Required full school year",,,,
"110","Maine","ME","District","Yes","Maine Arts Academy","Charter agency","2314832","1762","200","Required full school year",,,,,"Required full school year",,,,
"111","Maine","ME","District","Yes","Maine Connections Academy","Charter agency","2314819","1672","458","Required full school year",,,,,"Required full school year",,,,
"112","Maine","ME","District","No","Maine Ocean School","State-operated agency","2314840","2005","23","Required full school year",,,,,"Required full school year",,,,
"113","Maine","ME","District","Yes","Maine Virtual Academy","Charter agency","2314821","1739","430","Required full school year",,,,,"Required full school year",,,,
"114","Maine","ME","District","No","Marshfield Public Schools","Regular local school district","2307980","290","90","Required full school year",,,,,"Required full school year",,,,
"115","Maine","ME","District","No","Me Sch Of Science & Mathematics","State-operated agency","2300049","1067","128","Required full school year",,,,,"Required full school year",,,,
"116","Maine","ME","District","No","Meddybemps Public Schools","Regular local school district","2308135","293","3","Required full school year",,,,,"Required full school year",,,,
"117","Maine","ME","District","No","Medford Public Schools","Regular local school district","2308140","548","44","Required full school year",,,,,"Required full school year",,,,
"118","Maine","ME","District","No","Medway Public Schools","Regular local school district","2308160","294","136","Required full school year",,,,,"Required full school year",,,,
"119","Maine","ME","District","No","Milford Public Schools","Regular local school district","2308250","296","392","Required full school year",,,,,"Required full school year",,,,
"120","Maine","ME","District","No","Millinocket Public Schools","Regular local school district","2308280","298","432","Required full school year",,,,,"Required full school year",,,,
"121","Maine","ME","District","No","Monhegan Plt School Dept","Regular local school district","2308340","304","4","Required full school year",,,,,"Required full school year",,,,
"122","Maine","ME","District","No","Moosabec Csd","Regular local school district","2308400","1058","72","Required full school year",,,,,"Required full school year",,,,
"123","Maine","ME","District","No","Moro Plantation Public Schools","Regular local school district","2314836","1995","2","Required full school year",,,,,"Required full school year",,,,
"124","Maine","ME","District","No","Mount Desert Public Schools","Regular local school district","2308490","311","138","Required full school year",,,,,"Required full school year",,,,
"125","Maine","ME","District","No","Msad 10","Regular local school district","2310560","616","20","Required full school year",,,,,"Required full school year",,,,
"126","Maine","ME","District","No","Msad 27","Regular local school district","2311100","696","715","Required full school year",,,,,"Required full school year",,,,
"127","Maine","ME","District","No","Msad 46","Regular local school district","2314530","798","845","Required full school year",,,,,"Required full school year",,,,
"128","Maine","ME","District","No","Msad 76","Regular local school district","2311910","994","40","Required full school year",,,,,"Required full school year",,,,
"129","Maine","ME","District","No","Mt Desert Csd","Regular local school district","2308500","1036","400","Required full school year",,,,,"Required full school year",,,,
"130","Maine","ME","District","No","Nashville Plt Public Schools","Regular local school district","2308580","315","2","Required full school year",,,,,"Required full school year",,,,
"131","Maine","ME","District","No","New Sweden Public Schools","Regular local school district","2308700","317","64","Required full school year",,,,,"Required full school year",,,,
"132","Maine","ME","District","No","Newcastle Public Schools","Regular local school district","2308760","316","90","Required full school year",,,,,"Required full school year",,,,
"133","Maine","ME","District","No","Nobleboro Public Schools","Regular local school district","2308940","319","191","Required full school year",,,,,"Required full school year",,,,
"134","Maine","ME","District","No","Northfield Public Schools","Regular local school district","2309090","321","25","Required full school year",,,,,"Required full school year",,,,
"135","Maine","ME","District","No","Northport Public Schools","Regular local school district","2314824","1735","163","Required full school year",,,,,"Required full school year",,,,
"136","Maine","ME","District","No","Orient Public Schools","Regular local school district","2309240","335","19","Required full school year",,,,,"Required full school year",,,,
"137","Maine","ME","District","No","Orrington Public Schools","Regular local school district","2309330","342","583","Required full school year",,,,,"Required full school year",,,,
"138","Maine","ME","District","No","Otis Public Schools","Regular local school district","2309390","345","73","Required full school year",,,,,"Required full school year",,,,
"139","Maine","ME","District","No","Pembroke Public Schools","Regular local school district","2309560","349","81","Required full school year",,,,,"Required full school year",,,,
"140","Maine","ME","District","No","Penobscot Public Schools","Regular local school district","2309630","351","97","Required full school year",,,,,"Required full school year",,,,
"141","Maine","ME","District","No","Perry Public Schools","Regular local school district","2309650","353","106","Required full school year",,,,,"Required full school year",,,,
"142","Maine","ME","District","No","Pleasant Point","Regular local school district","2300069","1013","181","Required full school year",,,,,"Required full school year",,,,
"143","Maine","ME","District","No","Pleasant Ridge Plt School Dept","Regular local school district","2309810","359","5","Required full school year",,,,,"Required full school year",,,,
"144","Maine","ME","District","No","Portage Lake Public Schools","Regular local school district","2314810","1509","30","Required full school year",,,,,"Required full school year",,,,
"145","Maine","ME","District","No","Portland Public Schools","Regular local school district","2309930","364","6492","Required full school year",,,,,"Required full school year",,,,
"146","Maine","ME","District","No","Princeton Public Schools","Regular local school district","2309990","389","125","Required full school year",,,,,"Required full school year",,,,
"147","Maine","ME","District","No","Reed Plt Public Schools","Regular local school district","2310140","399","6","Required full school year",,,,,"Required full school year",,,,
"148","Maine","ME","District","No","Robbinston Public Schools","Regular local school district","2310190","405","89","Required full school year",,,,,"Required full school year",,,,
"149","Maine","ME","District","No","Roque Bluffs Public Schools","Regular local school district","2310320","408","25","Required full school year",,,,,"Required full school year",,,,
"150","Maine","ME","District","No","Rsu 01 - Lkrsu","Regular local school district","2314772","1438","1639","Required full school year",,,,,"Required full school year",,,,
"151","Maine","ME","District","No","Rsu 02","Regular local school district","2314776","1445","1843","Required full school year",,,,,"Required full school year",,,,
"152","Maine","ME","District","No","Rsu 03/Msad 03","Regular local school district","2311520","561","1084","Required full school year",,,,,"Required full school year",,,,
