"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"75","Nebraska","NE","District","No","Educational Service Unit 13","Regional education service agency","3180130","000013000",,,,,,,,,,,
"76","Nebraska","NE","District","No","Educational Service Unit 15","Regional education service agency","3180150","000015000",,,,,,,,,,,
"77","Nebraska","NE","District","No","Educational Service Unit 16","Regional education service agency","3180160","000016000",,,,,,,,,,,
"78","Nebraska","NE","District","No","Educational Service Unit 17","Regional education service agency","3180170","000017000",,,,,,,,,,,
"79","Nebraska","NE","District","No","Educational Service Unit 19","Regional education service agency","3180190","000019000",,,,,,,,,,,
"80","Nebraska","NE","District","No","Elba Public Schools","Regular local school district","3170020","470103000","112",,,,,,,,,,
"81","Nebraska","NE","District","No","Elgin Public Schools","Regular local school district","3170050","020018000","155",,,,,,,,,,
"82","Nebraska","NE","District","No","Elkhorn Public Schools","Regular local school district","3170110","280010000","10307",,,,,,,,,,
"83","Nebraska","NE","District","No","Elkhorn Valley Schools","Regular local school district","3100025","590080000","411",,,,,,,,,,
"84","Nebraska","NE","District","No","Elm Creek Public Schools","Regular local school district","3170140","100009000","334",,,,,,,,,,
"85","Nebraska","NE","District","No","Elmwood-Murdock Public Schools","Regular local school district","3101992","130097000","442",,,,,,,,,,
"86","Nebraska","NE","District","No","Elwood Public Schools","Regular local school district","3170220","370030000","192",,,,,,,,,,
"87","Nebraska","NE","District","No","Emerson-Hubbard Public Schools","Regular local school district","3100141","260561000","203",,,,,,,,,,
"88","Nebraska","NE","District","No","Eustis-Farnam Public Schools","Regular local school district","3100111","320095000","155",,,,,,,,,,
"89","Nebraska","NE","District","No","Exeter-Milligan Public Schools","Regular local school district","3100133","300001000","143",,,,,,,,,,
"90","Nebraska","NE","District","No","Fairbury Public Schools","Regular local school district","3170440","480008000","817",,,,,,,,,,
"91","Nebraska","NE","District","No","Falls City Public Schools","Regular local school district","3170530","740056000","746",,,,,,,,,,
"92","Nebraska","NE","District","No","Fillmore Central Public Schs","Regular local school district","3100118","300025000","552",,,,,,,,,,
"93","Nebraska","NE","District","No","Fort Calhoun Community Schs","Regular local school district","3170650","890003000","733",,,,,,,,,,
"94","Nebraska","NE","District","No","Franklin Public Schools","Regular local school district","3100065","310506000","253",,,,,,,,,,
"95","Nebraska","NE","District","No","Freeman Public Schools","Regular local school district","3100116","340034000","416",,,,,,,,,,
"96","Nebraska","NE","District","No","Fremont Public Schools","Regular local school district","3170710","270001000","4607",,,,,,,,,,
"97","Nebraska","NE","District","No","Friend Public Schools","Regular local school district","3100096","760068000","212",,,,,,,,,,
"98","Nebraska","NE","District","No","Fullerton Public Schools","Regular local school district","3100091","630001000","306",,,,,,,,,,
"99","Nebraska","NE","District","No","Garden County Schools","Regular local school district","3170800","350001000","203",,,,,,,,,,
"100","Nebraska","NE","District","No","Gering Public Schools","Regular local school district","3100098","790016000","1737",,,,,,,,,,
"101","Nebraska","NE","District","No","Gibbon Public Schools","Regular local school district","3170980","100002000","539",,,,,,,,,,
"102","Nebraska","NE","District","No","Giltner Public Schools","Regular local school district","3171010","410002000","183",,,,,,,,,,
"103","Nebraska","NE","District","No","Gordon-Rushville Public Schs","Regular local school district","3100170","810010000","494",,,,,,,,,,
"104","Nebraska","NE","District","No","Gothenburg Public Schools","Regular local school district","3171100","240020000","800",,,,,,,,,,
"105","Nebraska","NE","District","No","Grand Island Public Schools","Regular local school district","3100016","400002000","9284",,,,,,,,,,
"106","Nebraska","NE","District","No","Gretna Public Schools","Regular local school district","3171220","770037000","5778",,,,,,,,,,
"107","Nebraska","NE","District","No","Hampton Public School","Regular local school district","3171370","410091000","161",,,,,,,,,,
"108","Nebraska","NE","District","No","Hartington Newcastle Public Schools","Regular local school district","3171520","140008000","356",,,,,,,,,,
"109","Nebraska","NE","District","No","Harvard Public Schools","Regular local school district","3171550","180011000","232",,,,,,,,,,
"110","Nebraska","NE","District","No","Hastings Public Schools","Regular local school district","3171580","010018000","3352",,,,,,,,,,
"111","Nebraska","NE","District","No","Hay Springs Public Schools","Regular local school district","3171610","810003000","188",,,,,,,,,,
"112","Nebraska","NE","District","No","Hayes Center Public Schools","Regular local school district","3109120","430079000","104",,,,,,,,,,
"113","Nebraska","NE","District","No","Heartland Community Schools","Regular local school district","3100117","930096000","315",,,,,,,,,,
"114","Nebraska","NE","District","No","Hemingford Public Schools","Regular local school district","3171730","070010000","375",,,,,,,,,,
"115","Nebraska","NE","District","No","Hershey Public Schools","Regular local school district","3171820","560037000","495",,,,,,,,,,
"116","Nebraska","NE","District","No","High Plains Community Schools","Regular local school district","3100123","720075000","233",,,,,,,,,,
"117","Nebraska","NE","District","No","Hitchcock Co Sch System","Regular local school district","3100120","440070000","279",,,,,,,,,,
"118","Nebraska","NE","District","No","Holdrege Public Schools","Regular local school district","3171940","690044000","985",,,,,,,,,,
"119","Nebraska","NE","District","No","Homer Community Schools","Regular local school district","3172000","220031000","406",,,,,,,,,,
"120","Nebraska","NE","District","No","Howells-Dodge Consolidated Schools","Regular local school district","3100183","190070000","266",,,,,,,,,,
"121","Nebraska","NE","District","No","Humboldt Table Rock Steinauer","Regular local school district","3100179","740070000","273",,,,,,,,,,
"122","Nebraska","NE","District","No","Humphrey Public Schools","Regular local school district","3172150","710067000","249",,,,,,,,,,
"123","Nebraska","NE","District","No","Hyannis Area Schools","Regular local school district","3172210","380011000","139",,,,,,,,,,
"124","Nebraska","NE","District","No","Johnson-Brock Public Schools","Regular local school district","3172335","640023000","307",,,,,,,,,,
"125","Nebraska","NE","District","No","Johnson Co Central Public Schs","Regular local school district","3100176","490050000","448",,,,,,,,,,
"126","Nebraska","NE","District","No","Kearney Public Schools","Regular local school district","3172390","100007000","5566",,,,,,,,,,
"127","Nebraska","NE","District","No","Kenesaw Public Schools","Regular local school district","3172420","010003000","235",,,,,,,,,,
"128","Nebraska","NE","District","No","Keya Paha County Schools","Regular local school district","3172480","520100000","96",,,,,,,,,,
"129","Nebraska","NE","District","No","Kimball Public Schools","Regular local school district","3172570","530001000","361",,,,,,,,,,
"130","Nebraska","NE","District","No","Lakeview Community Schools","Regular local school district","3100112","710005000","899",,,,,,,,,,
"131","Nebraska","NE","District","No","Laurel-Concord-Coleridge School","Regular local school district","3100004","140054000","405",,,,,,,,,,
"132","Nebraska","NE","District","No","Leigh Community Schools","Regular local school district","3172720","190039000","213",,,,,,,,,,
"133","Nebraska","NE","District","No","Lewiston Consolidated Schools","Regular local school district","3172780","670069000","153",,,,,,,,,,
"134","Nebraska","NE","District","No","Lexington Public Schools","Regular local school district","3172810","240001000","2862",,,,,,,,,,
"135","Nebraska","NE","District","No","Leyton Public Schools","Regular local school district","3100072","170003000","137",,,,,,,,,,
"136","Nebraska","NE","District","No","Lincoln Public Schools","Regular local school district","3172840","550001000","39998",,,,,,,,,,
"137","Nebraska","NE","District","No","Litchfield Public Schools","Regular local school district","3172910","820015000","98",,,,,,,,,,
"138","Nebraska","NE","District","No","Logan View Public Schools","Regular local school district","3100114","270594000","529",,,,,,,,,,
"139","Nebraska","NE","District","No","Loomis Public Schools","Regular local school district","3172990","690055000","234",,,,,,,,,,
"140","Nebraska","NE","District","No","Louisville Public Schools","Regular local school district","3173050","130032000","622",,,,,,,,,,
"141","Nebraska","NE","District","No","Loup City Public Schools","Regular local school district","3173090","820001000","275",,,,,,,,,,
"142","Nebraska","NE","District","No","Loup County Public Schools","Regular local school district","3173120","580025000","65",,,,,,,,,,
"143","Nebraska","NE","District","No","Lyons-Decatur Northeast Schs","Regular local school district","3173210","110020000","247",,,,,,,,,,
"144","Nebraska","NE","District","No","Malcolm Public Schools","Regular local school district","3173290","550148000","609",,,,,,,,,,
"145","Nebraska","NE","District","No","Maxwell Public Schools","Regular local school district","3100023","560007000","287",,,,,,,,,,
"146","Nebraska","NE","District","No","Maywood Public Schools","Regular local school district","3173440","320046000","140",,,,,,,,,,
"147","Nebraska","NE","District","No","Mc Cook Public Schools","Regular local school district","3173470","730017000","1332",,,,,,,,,,
"148","Nebraska","NE","District","No","Mc Cool Junction Public Schs","Regular local school district","3173500","930083000","249",,,,,,,,,,
