"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"146","Utah","UT","District","Yes","Wallace Stegner Academy","Charter agency","4900184","7K","793","Required full school year",,,,,"Required full school year",,,,
"147","Utah","UT","District","No","Wasatch District","Regular local school district","4901110","32","9061","Required full school year",,,,,"Required full school year",,,,
"148","Utah","UT","District","Yes","Wasatch Peak Academy","Charter agency","4900024","4B","455","Required full school year",,,,,"Required full school year",,,,
"149","Utah","UT","District","Yes","Wasatch Waldorf Charter School","Charter agency","4900185","5K","640","Required full school year",,,,,"Required full school year",,,,
"150","Utah","UT","District","No","Washington District","Regular local school district","4901140","33","35346","Required full school year",,,,,"Required full school year",,,,
"151","Utah","UT","District","No","Wayne District","Regular local school district","4901170","34","429","Required full school year",,,,,"Required full school year",,,,
"152","Utah","UT","District","No","Weber District","Regular local school district","4901200","35","32197","Required full school year",,,,,"Required full school year",,,,
"153","Utah","UT","District","Yes","Weber State University Charter Academy","Charter agency","4900167","7I","32","Required full school year",,,,,"Required full school year",,,,
"154","Utah","UT","District","Yes","Weilenmann School Of Discovery","Charter agency","4900145","6G","581","Required full school year",,,,,"Required full school year",,,,
"155","Utah","UT","District","Yes","Winter Sports School","Charter agency","4900168","8I","109","Required full school year",,,,,"Required full school year",,,,
