"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"109","Kansas","KS","District","No","Haviland","Regular local school district","2006990","D0474","75",,,,,,,,,,
"110","Kansas","KS","District","No","Hays","Regular local school district","2007020","D0489","3089",,,,,,,,,,
"111","Kansas","KS","District","No","Haysville","Regular local school district","2007050","D0261","5358",,,,,,,,,,
"112","Kansas","KS","District","No","Healy Public Schools","Regular local school district","2007080","D0468","65","Required at least part of school year","8/10/20","12/20/20","1/5/21","1/15/21","Required at least part of school year","1/5/21","1/15/21",,
"113","Kansas","KS","District","No","Herington","Regular local school district","2007110","D0487","419",,,,,,,,,,
"114","Kansas","KS","District","No","Hesston","Regular local school district","2007170","D0460","814",,,,,,,,,,
"115","Kansas","KS","District","No","Hiawatha","Regular local school district","2000006","D0415","932",,,,,,,,,,
"116","Kansas","KS","District","No","Hodgeman County Schools","Regular local school district","2007800","D0227","286",,,,,,,,,,
"117","Kansas","KS","District","No","Hoisington","Regular local school district","2007320","D0431","709","Required at least part of school year","8/16/20","4/6/21",,,"Required at least part of school year","8/16/20","4/6/21",,
"118","Kansas","KS","District","No","Holcomb","Regular local school district","2007350","D0363","896",,,,,,,,,,
"119","Kansas","KS","District","No","Holton","Regular local school district","2007380","D0336","978","Required full school year",,,,,"Required full school year",,,,
"120","Kansas","KS","District","No","Hoxie Community Schools","Regular local school district","2007530","D0412","421",,,,,,,,,,
"121","Kansas","KS","District","No","Hugoton Public Schools","Regular local school district","2007560","D0210","975",,,,,,,,,,
"122","Kansas","KS","District","No","Humboldt","Regular local school district","2007590","D0258","744",,,,,,,,,,
"123","Kansas","KS","District","No","Hutchinson Public Schools","Regular local school district","2007620","D0308","4005","Required full school year",,,,,"Required full school year",,,,
"124","Kansas","KS","District","No","Independence","Regular local school district","2007650","D0446","1971",,,,,,,,,,
"125","Kansas","KS","District","No","Ingalls","Regular local school district","2007680","D0477","231",,,,,,,,,,
"126","Kansas","KS","District","No","Inman","Regular local school district","2007710","D0448","383",,,,,,,,,,
"127","Kansas","KS","District","No","Iola","Regular local school district","2007740","D0257","1079","Required full school year",,,,,"Required full school year",,,,
"128","Kansas","KS","District","No","Jayhawk","Regular local school district","2007750","D0346","546","Required full school year",,,,,"Required full school year",,,,
"129","Kansas","KS","District","No","Jefferson County North","Regular local school district","2013020","D0339","432",,,,,,,,,,
"130","Kansas","KS","District","No","Jefferson West","Regular local school district","2009510","D0340","834","Required at least part of school year","8/27/20","5/1/21",,,"Required at least part of school year","8/27/20","5/1/21",,
"131","Kansas","KS","District","No","Kansas City","Regular local school district","2007950","D0500","21109",,,,,,,,,,
"132","Kansas","KS","District","No","Kaw Valley","Regular local school district","2007970","D0321","1022",,,,,,,,,,
"133","Kansas","KS","District","No","Kingman - Norwich","Regular local school district","2008070","D0331","816",,,,,,,,,,
"134","Kansas","KS","District","No","Kinsley-Offerle","Regular local school district","2008100","D0347","275",,,,,,,,,,
"135","Kansas","KS","District","No","Kiowa County","Regular local school district","2006720","D0422","352","Required at least part of school year","8/10/20","4/13/21",,,"Required at least part of school year","8/27/20","4/13/21",,
"136","Kansas","KS","District","No","Kismet-Plains","Regular local school district","2008190","D0483","580",,,,,,,,,,
"137","Kansas","KS","District","No","Labette County","Regular local school district","2003300","D0506","1416",,,,,,,,,,
"138","Kansas","KS","District","No","Lacrosse","Regular local school district","2008220","D0395","270",,,,,,,,,,
"139","Kansas","KS","District","No","Lakin","Regular local school district","2008280","D0215","629","Required at least part of school year","11/8/20","3/15/21",,,"Required at least part of school year","11/8/20","3/15/21",,
"140","Kansas","KS","District","No","Lansing","Regular local school district","2008340","D0469","2512",,,,,,,,,,
"141","Kansas","KS","District","No","Lawrence","Regular local school district","2008400","D0497","11295","Required full school year",,,,,"Required full school year",,,,
"142","Kansas","KS","District","No","Leavenworth","Regular local school district","2008430","D0453","3509",,,,,,,,,,
"143","Kansas","KS","District","No","Lebo-Waverly","Regular local school district","2012810","D0243","446",,,,,,,,,,
"144","Kansas","KS","District","No","Leoti","Regular local school district","2008610","D0467","390",,,,,,,,,,
"145","Kansas","KS","District","No","Leroy-Gridley","Regular local school district","2008670","D0245","155",,,,,,,,,,
"146","Kansas","KS","District","No","Lewis","Regular local school district","2008700","D0502","101",,,,,,,,,,
"147","Kansas","KS","District","No","Liberal","Regular local school district","2008730","D0480","4475",,,,,,,,,,
"148","Kansas","KS","District","No","Lincoln","Regular local school district","2008790","D0298","308",,,,,,,,,,
"149","Kansas","KS","District","No","Little River","Regular local school district","2008880","D0444","267",,,,,,,,,,
"150","Kansas","KS","District","No","Logan","Regular local school district","2008910","D0326","116","Required at least part of school year","8/1/20","3/31/21",,,"Required at least part of school year","8/1/20","3/31/21",,
"151","Kansas","KS","District","No","Louisburg","Regular local school district","2008970","D0416","1674","Required full school year",,,,,"Required full school year",,,,
"152","Kansas","KS","District","No","Lyndon","Regular local school district","2009000","D0421","391","Required full school year",,,,,"Required full school year",,,,
"153","Kansas","KS","District","No","Lyons","Regular local school district","2009030","D0405","701","Required full school year",,,,,"Required full school year",,,,
"154","Kansas","KS","District","No","Macksville","Regular local school district","2009060","D0351","182",,,,,,,,,,
"155","Kansas","KS","District","No","Madison-Virgil","Regular local school district","2009090","D0386","211",,,,,,,,,,
"156","Kansas","KS","District","No","Maize","Regular local school district","2009140","D0266","7470",,,,,,,,,,
"157","Kansas","KS","District","No","Manhattan-Ogden","Regular local school district","2009180","D0383","6399","Required full school year",,,,,"Required full school year",,,,
"158","Kansas","KS","District","No","Marais Des Cygnes Valley","Regular local school district","2009480","D0456","193",,,,,,,,,,
"159","Kansas","KS","District","No","Marion-Florence","Regular local school district","2009240","D0408","466",,,,,,,,,,
"160","Kansas","KS","District","No","Marmaton Valley","Regular local school district","2009660","D0256","235","Required at least part of school year","8/1/20","4/1/21",,,"Required at least part of school year","8/1/20","4/1/21",,
"161","Kansas","KS","District","No","Marysville","Regular local school district","2000016","D0364","766",,,,,,,,,,
"162","Kansas","KS","District","No","Mclouth","Regular local school district","2009360","D0342","439",,,,,,,,,,
"163","Kansas","KS","District","No","Mcpherson","Regular local school district","2009390","D0418","2227",,,,,,,,,,
"164","Kansas","KS","District","No","Meade","Regular local school district","2009420","D0226","321","Required full school year",,,,,"Required full school year",,,,
"165","Kansas","KS","District","No","Minneola","Regular local school district","2009600","D0219","248",,,,,,,,,,
"166","Kansas","KS","District","No","Mission Valley","Regular local school district","2006060","D0330","428",,,,,,,,,,
"167","Kansas","KS","District","No","Montezuma","Regular local school district","2009630","D0371","180","Required at least part of school year","8/20/20","3/22/21",,,"Required at least part of school year","8/26/20","3/22/21",,
"168","Kansas","KS","District","No","Morris County","Regular local school district","2005280","D0417","746",,,,,,,,,,
"169","Kansas","KS","District","No","Moscow Public Schools","Regular local school district","2009720","D0209","115",,,,,,,,,,
"170","Kansas","KS","District","No","Moundridge","Regular local school district","2009780","D0423","401","Required full school year",,,,,"Required full school year",,,,
"171","Kansas","KS","District","No","Mulvane","Regular local school district","2009840","D0263","1707",,,,,,,,,,
"172","Kansas","KS","District","No","Nemaha Central","Regular local school district","2000353","D0115","583","Required full school year",,,,,"Required full school year",,,,
"173","Kansas","KS","District","No","Neodesha","Regular local school district","2009900","D0461","671",,,,,,,,,,
