"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"396","Arizona","AZ","District","No","Morristown Elementary District (4251)","Regular local school district","0405340","4251","K-12",,,,,,,,,,
"397","Arizona","AZ","District","No","Mountain Institute Jted (90090)","Specialized public school district","0400772","90090","K-12",,,,,,,,,,
"398","Arizona","AZ","District","Yes","Mountain Oak Charter School Inc. (78873)","Charter agency","0400208","78873","K-12",,,,,,,,,,
"399","Arizona","AZ","District","Yes","Mountain Rose Academy Inc. (10879)","Charter agency","0400204","10879","K-12",,,,,,,,,,
"400","Arizona","AZ","District","Yes","Mountain School Inc. (4203)","Charter agency","0400096","4203","K-12",,,,,,,,,,
"401","Arizona","AZ","District","No","Murphy Elementary District (4265)","Regular local school district","0405400","4265","K-12","Required full school year",,,,,"Required full school year",,,,
"402","Arizona","AZ","District","No","Naco Elementary District (4176)","Regular local school district","0405430","4176","K-12","Required full school year",,,,,"Required full school year",,,,
"403","Arizona","AZ","District","No","Nadaburg Unified School District (4252)","Regular local school district","0405460","4252","K-12",,,,,,,,,,
"404","Arizona","AZ","District","No","Navajo County Accommodation District #99 (4386)","Regular local school district","0405500","4386","K-12",,,,,,,,,,
"405","Arizona","AZ","District","Yes","New Horizon High School Inc. (1000165)","Charter agency","0400993","1000165","K-12",,,,,,,,,,
"406","Arizona","AZ","District","Yes","New Horizon School For The Performing Arts (4366)","Charter agency","0400151","4366","K-12",,,,,,,,,,
"407","Arizona","AZ","District","Yes","New Learning Ventures Inc. (320470)","Charter agency","0400990","320470","K-12",,,,,,,,,,
"408","Arizona","AZ","District","Yes","New School For The Arts (4316)","Charter agency","0400043","4316","K-12",,,,,,,,,,
"409","Arizona","AZ","District","Yes","New World Educational Center (78882)","Charter agency","0400401","78882","K-12",,,,,,,,,,
"410","Arizona","AZ","District","Yes","Noah Webster Schools-Pima (92374)","Charter agency","0400929","92374","K-12",,,,,,,,,,
"411","Arizona","AZ","District","Yes","Noah Webster Schools - Mesa (10760)","Charter agency","0400340","10760","K-12",,,,,,,,,,
"412","Arizona","AZ","District","No","Nogales Unified District (4457)","Regular local school district","0405530","4457","K-12",,,,,,,,,,
"413","Arizona","AZ","District","Yes","North Phoenix Preparatory Academy (90879)","Charter agency","0400861","90879","K-12",,,,,,,,,,
"414","Arizona","AZ","District","Yes","North Star Charter School Inc. (79701)","Charter agency","0400303","79701","K-12",,,,,,,,,,
"415","Arizona","AZ","District","No","Northeast Arizona Technological Institute Of Vocat (81114)","Specialized public school district","0400612","81114","K-12",,,,,,,,,,
"416","Arizona","AZ","District","No","Northern Arizona Vocational Institute Of Technolog (78786)","Specialized public school district","0400197","78786","K-12",,,,,,,,,,
"417","Arizona","AZ","District","Yes","Northland Preparatory Academy (4204)","Charter agency","0400097","4204","K-12",,,,,,,,,,
"418","Arizona","AZ","District","Yes","Nosotros Inc (79881)","Charter agency","0400356","79881","K-12",,,,,,,,,,
"419","Arizona","AZ","District","Yes","Omega Alpha Academy (79503)","Charter agency","0400284","79503","K-12",,,,,,,,,,
"420","Arizona","AZ","District","Yes","Open Doors Community School Inc. (91238)","Charter agency","0400868","91238","K-12",,,,,,,,,,
"421","Arizona","AZ","District","No","Oracle Elementary District (4444)","Regular local school district","0405640","4444","K-12",,,,,,,,,,
"422","Arizona","AZ","District","No","Osborn Elementary District (4262)","Regular local school district","0405670","4262","K-12",,,,,,,,,,
"423","Arizona","AZ","District","No","Owens School District No.6 (4373)","Regular local school district","0405730","4373","K-12",,,,,,,,,,
"424","Arizona","AZ","District","Yes","P.l.c. Charter Schools (6235)","Charter agency","0400239","6235","K-12",,,,,,,,,,
"425","Arizona","AZ","District","Yes","Pace Preparatory Academy Inc. (79068)","Charter agency","0400266","79068","K-12","Required full school year",,,,,"Required full school year",,,,
"426","Arizona","AZ","District","No","Page Unified District (4196)","Regular local school district","0405820","4196","K-12","Required full school year",,,,,"Required full school year",,,,
"427","Arizona","AZ","District","Yes","Painted Desert Demonstration Projects Inc. (79086)","Charter agency","0400213","79086","K-12",,,,,,,,,,
"428","Arizona","AZ","District","Yes","Painted Desert Montessori Llc (123733)","Charter agency","0400949","123733","K-12",,,,,,,,,,
"429","Arizona","AZ","District","No","Palo Verde Elementary District (4275)","Regular local school district","0405850","4275","K-12",,,,,,,,,,
"430","Arizona","AZ","District","No","Paloma School District (4255)","Regular local school district","0408430","4255","K-12",,,,,,,,,,
"431","Arizona","AZ","District","No","Palominas Elementary District (4180)","Regular local school district","0405880","4180","K-12",,,,,,,,,,
"432","Arizona","AZ","District","Yes","Pan-American Elementary Charter (79578)","Charter agency","0400290","79578","K-12",,,,,,,,,,
"433","Arizona","AZ","District","No","Paradise Valley Unified District (4241)","Regular local school district","0405930","4241","K-12","Required full school year",,,,,"Required full school year",,,,
"434","Arizona","AZ","District","Yes","Paragon Management Inc. (5180)","Charter agency","0400241","5180","K-12",,,,,,,,,,
"435","Arizona","AZ","District","Yes","Paramount Education Studies Inc (79205)","Charter agency","0400237","79205","K-12",,,,,,,,,,
"436","Arizona","AZ","District","Yes","Park View School Inc. (10970)","Charter agency","0400209","10970","K-12",,,,,,,,,,
"437","Arizona","AZ","District","No","Parker Unified School District (4510)","Regular local school district","0405980","4510","K-12",,,,,,,,,,
"438","Arizona","AZ","District","Yes","Pas Charter Inc. Dba Intelli-School (79953)","Charter agency","0400364","79953","K-12",,,,,,,,,,
"439","Arizona","AZ","District","No","Patagonia Elementary District (4460)","Regular local school district","0406000","4460","K-12",,,,,,,,,,
"440","Arizona","AZ","District","Yes","Patagonia Montessori Elementary School (79069)","Charter agency","0400263","79069","K-12",,,,,,,,,,
"441","Arizona","AZ","District","No","Patagonia Union High School District (4462)","Regular local school district","0406030","4462","K-12",,,,,,,,,,
"442","Arizona","AZ","District","Yes","Pathfinder Charter School Foundation (79024)","Charter agency","0400230","79024","K-12","Required full school year",,,,,"Required full school year",,,,
"443","Arizona","AZ","District","Yes","Pathways In Education-Arizona Inc. (92983)","Charter agency","0400950","92983","K-12","Required full school year",,,,,"Required full school year",,,,
"444","Arizona","AZ","District","No","Payson Unified District (4209)","Regular local school district","0406070","4209","K-12",,,,,,,,,,
"445","Arizona","AZ","District","No","Peach Springs Unified District (4369)","Regular local school district","0406120","4369","K-12",,,,,,,,,,
"446","Arizona","AZ","District","Yes","Peak School Inc. The (79866)","Charter agency","0400350","79866","K-12",,,,,,,,,,
"447","Arizona","AZ","District","No","Pearce Elementary District (4186)","Regular local school district","0406150","4186","K-12","Not required",,,,,"Not required",,,,
"448","Arizona","AZ","District","No","Pendergast Elementary District (4283)","Regular local school district","0406210","4283","K-12",,,,,,,,,,
"449","Arizona","AZ","District","Yes","Pensar Academy (92972)","Charter agency","0400945","92972","K-12",,,,,,,,,,
"450","Arizona","AZ","District","No","Peoria Unified School District (4237)","Regular local school district","0406250","4237","K-12",,,,,,,,,,
"451","Arizona","AZ","District","Yes","Phoenix Advantage Charter School Inc. (4338)","Charter agency","0400109","4338","K-12","Required full school year",,,,,"Required full school year",,,,
"452","Arizona","AZ","District","Yes","Phoenix Education Management Llc (4340)","Charter agency","0400185","4340","K-12",,,,,,,,,,
"453","Arizona","AZ","District","No","Phoenix Elementary District (4256)","Regular local school district","0406300","4256","K-12",,,,,,,,,,
"454","Arizona","AZ","District","Yes","Phoenix International Academy (903484)","Charter agency","0400975","903484","K-12","Required full school year",,,,,"Required full school year",,,,
"455","Arizona","AZ","District","Yes","Phoenix School Of Academic Excellence The (6379)","Charter agency","0400153","6379","K-12",,,,,,,,,,
"456","Arizona","AZ","District","No","Phoenix Union High School District (4286)","Regular local school district","0406330","4286","K-12",,,,,,,,,,
"457","Arizona","AZ","District","No","Picacho Elementary District (4452)","Regular local school district","0406360","4452","K-12","Required full school year",,,,,"Required full school year",,,,
"458","Arizona","AZ","District","Yes","Pillar Charter School (87334)","Charter agency","0400420","87334","K-12",,,,,,,,,,
"459","Arizona","AZ","District","No","Pima Accommodation District (4401)","Regular local school district","0405360","4401","K-12",,,,,,,,,,
"460","Arizona","AZ","District","Yes","Pima County (4420)","Charter agency","0400201","4420","K-12",,,,,,,,,,
"461","Arizona","AZ","District","No","Pima County Jted (89380)","Specialized public school district","0400752","89380","K-12",,,,,,,,,,
"462","Arizona","AZ","District","Yes","Pima Rose Academy Inc. (90997)","Charter agency","0400839","90997","K-12",,,,,,,,,,
"463","Arizona","AZ","District","No","Pima Unified District (4220)","Regular local school district","0406440","4220","K-12","Not required",,,,,"Not required",,,,
"464","Arizona","AZ","District","Yes","Pine Forest Education Association Inc. (4201)","Charter agency","0400018","4201","K-12",,,,,,,,,,
"465","Arizona","AZ","District","No","Pine Strawberry Elementary District (4214)","Regular local school district","0406510","4214","K-12",,,,,,,,,,
"466","Arizona","AZ","District","No","Pinon Unified District (4390)","Regular local school district","0400023","4390","K-12","Required full school year",,,,,"Required full school year",,,,
"467","Arizona","AZ","District","Yes","Pioneer Preparatory School (90140)","Charter agency","0400798","90140","K-12",,,,,,,,,,
"468","Arizona","AZ","District","Yes","Pointe Schools (79455)","Charter agency","0400327","79455","K-12",,,,,,,,,,
"469","Arizona","AZ","District","No","Pomerene Elementary District (4188)","Regular local school district","0406630","4188","K-12",,,,,,,,,,
"470","Arizona","AZ","District","Yes","Portable Practical Educational Preparation Inc. ( (4431)","Charter agency","0400083","4431","K-12",,,,,,,,,,
"471","Arizona","AZ","District","Yes","Portable Practical Educational Preparation Inc. ( (87405)","Charter agency","0400432","87405","K-12",,,,,,,,,,
"472","Arizona","AZ","District","Yes","Premier Charter High School (79569)","Charter agency","0400288","79569","K-12",,,,,,,,,,
"473","Arizona","AZ","District","No","Prescott Unified District (4466)","Regular local school district","0406730","4466","K-12",,,,,,,,,,
"474","Arizona","AZ","District","Yes","Prescott Valley Charter School (88317)","Charter agency","0400444","88317","K-12",,,,,,,,,,
"475","Arizona","AZ","District","Yes","Presidio School (4425)","Charter agency","0400081","4425","K-12","Required full school year",,,,,"Required full school year",,,,
"476","Arizona","AZ","District","No","Quartzsite Elementary District (4511)","Regular local school district","0406780","4511","K-12",,,,,,,,,,
"477","Arizona","AZ","District","No","Queen Creek Unified District (4245)","Regular local school district","0406810","4245","K-12","Not required",,,,,"Not required",,,,
"478","Arizona","AZ","District","No","Ray Of Light Academy (79590)","Other education agency","0400462","79590","K-12",,,,,,,,,,
"479","Arizona","AZ","District","No","Ray Unified District (4438)","Regular local school district","0406850","4438","K-12",,,,,,,,,,
"480","Arizona","AZ","District","No","Red Mesa Unified District (4159)","Regular local school district","0406870","4159","K-12",,,,,,,,,,
"481","Arizona","AZ","District","No","Red Rock Elementary District (4447)","Regular local school district","0406900","4447","K-12",,,,,,,,,,
"482","Arizona","AZ","District","Yes","Reid Traditional Schools' Painted Rock Academy Inc (91317)","Charter agency","0400850","91317","K-12",,,,,,,,,,
"483","Arizona","AZ","District","Yes","Reid Traditional Schools' Valley Academy Inc. (4306)","Charter agency","0400034","4306","K-12",,,,,,,,,,
"484","Arizona","AZ","District","Yes","Ridgeline Academy Inc. (4301)","Charter agency","0400031","4301","K-12",,,,,,,,,,
"485","Arizona","AZ","District","No","Riverside Elementary District (4257)","Regular local school district","0407020","4257","K-12",,,,,,,,,,
"486","Arizona","AZ","District","No","Roosevelt Elementary District (4279)","Regular local school district","0407080","4279","K-12",,,,,,,,,,
"487","Arizona","AZ","District","Yes","Rosefield Charter Elementary School Inc. (87399)","Charter agency","0400424","87399","K-12",,,,,,,,,,
"488","Arizona","AZ","District","No","Round Valley Unified District (4155)","Regular local school district","0407130","4155","K-12",,,,,,,,,,
"489","Arizona","AZ","District","Yes","Rsd Charter School Inc. (81033)","Charter agency","0400656","81033","K-12",,,,,,,,,,
"490","Arizona","AZ","District","No","Sacaton Elementary District (4449)","Regular local school district","0407200","4449","K-12",,,,,,,,,,
"491","Arizona","AZ","District","No","Saddle Mountain Unified School District (4254)","Regular local school district","0407170","4254","K-12","Required full school year",,,,,"Required full school year",,,,
"492","Arizona","AZ","District","No","Safford Unified District (4218)","Regular local school district","0407240","4218","K-12",,,,,,,,,,
"493","Arizona","AZ","District","Yes","Sage Academy Inc. (89414)","Charter agency","0400748","89414","K-12","Required full school year",,,,,"Required full school year",,,,
"494","Arizona","AZ","District","No","Sahuarita Unified District (4411)","Regular local school district","0407300","4411","K-12",,,,,,,,,,
"495","Arizona","AZ","District","No","Salome Consolidated Elementary District (4514)","Regular local school district","0400005","4514","K-12",,,,,,,,,,
"496","Arizona","AZ","District","Yes","Salt River Pima-Maricopa  Community Schools (4320)","Charter agency","0400047","4320","K-12",,,,,,,,,,
"497","Arizona","AZ","District","No","San Carlos Unified District (4210)","Regular local school district","0406960","4210","K-12",,,,,,,,,,
"498","Arizona","AZ","District","No","San Fernando Elementary District (4414)","Regular local school district","0407380","4414","K-12",,,,,,,,,,
"499","Arizona","AZ","District","No","San Simon Unified District (4172)","Regular local school district","0407430","4172","K-12",,,,,,,,,,
"500","Arizona","AZ","District","Yes","San Tan Montessori School Inc. (89798)","Charter agency","0400775","89798","K-12",,,,,,,,,,
"501","Arizona","AZ","District","No","Sanders Unified District (4156)","Regular local school district","0406740","4156","K-12",,,,,,,,,,
"502","Arizona","AZ","District","No","Santa Cruz County Regional School District (85848)","Regular local school district","0400434","85848",,,,,,,,,,,
"503","Arizona","AZ","District","No","Santa Cruz Elementary District (4459)","Regular local school district","0407500","4459","K-12",,,,,,,,,,
"504","Arizona","AZ","District","Yes","Santa Cruz Valley Opportunities In Education Inc. (79066)","Charter agency","0400264","79066","K-12",,,,,,,,,,
"505","Arizona","AZ","District","No","Santa Cruz Valley Unified District (4458)","Regular local school district","0407520","4458","K-12",,,,,,,,,,
"506","Arizona","AZ","District","No","Santa Cruz Valley Union High School District (4454)","Regular local school district","0407530","4454","K-12",,,,,,,,,,
"507","Arizona","AZ","District","Yes","Satori Inc. (85454)","Charter agency","0400409","85454","K-12","Required full school year",,,,,"Required full school year",,,,
"508","Arizona","AZ","District","Yes","Sc Jensen Corporation Inc. Dba Intelli-School (79951)","Charter agency","0400363","79951","K-12",,,,,,,,,,
"509","Arizona","AZ","District","Yes","Scottsdale Country Day School (91110)","Charter agency","0400879","91110","K-12",,,,,,,,,,
"510","Arizona","AZ","District","No","Scottsdale Unified District (4240)","Regular local school district","0407570","4240","K-12",,,,,,,,,,
"511","Arizona","AZ","District","No","Sedona-Oak Creek Jusd #9 (4467)","Regular local school district","0409733","4467","K-12",,,,,,,,,,
"512","Arizona","AZ","District","Yes","Sedona Charter School Inc. (4492)","Charter agency","0400089","4492","K-12","Required full school year",,,,,"Required full school year",,,,
"513","Arizona","AZ","District","Yes","Self Development Academy-Phoenix (92381)","Charter agency","0400934","92381","K-12",,,,,,,,,,
"514","Arizona","AZ","District","Yes","Self Development Charter School (79072)","Charter agency","0400232","79072","K-12",,,,,,,,,,
"515","Arizona","AZ","District","Yes","Self Development Eastmark Academy (520359)","Charter agency","0400994","520359","K-12",,,,,,,,,,
"516","Arizona","AZ","District","Yes","Self Development Scottsdale Academy (308420)","Charter agency","0400995","308420","K-12",,,,,,,,,,
"517","Arizona","AZ","District","No","Seligman Unified District (4472)","Regular local school district","0407630","4472","K-12",,,,,,,,,,
"518","Arizona","AZ","District","No","Sentinel Elementary District (4250)","Regular local school district","0407680","4250","K-12",,,,,,,,,,
"519","Arizona","AZ","District","Yes","Shonto Governing Board Of Education Inc. (6353)","Charter agency","0400154","6353","K-12",,,,,,,,,,
"520","Arizona","AZ","District","No","Show Low Unified District (4393)","Regular local school district","0407700","4393","K-12",,,,,,,,,,
"521","Arizona","AZ","District","No","Sierra Vista Unified District (4175)","Regular local school district","0401460","4175","K-12",,,,,,,,,,
"522","Arizona","AZ","District","No","Skull Valley Elementary District (4478)","Regular local school district","0407770","4478","K-12",,,,,,,,,,
"523","Arizona","AZ","District","Yes","Skyline Gila River Schools Llc (90329)","Charter agency","0400801","90329","K-12",,,,,,,,,,
"524","Arizona","AZ","District","Yes","Skyline Schools Inc. (79084)","Charter agency","0400243","79084","K-12",,,,,,,,,,
"525","Arizona","AZ","District","Yes","Skyview School Inc. (4496)","Charter agency","0400093","4496","K-12","Required full school year",,,,,"Required full school year",,,,
"526","Arizona","AZ","District","No","Snowflake Unified District (4391)","Regular local school district","0407820","4391","K-12",,,,,,,,,,
"527","Arizona","AZ","District","No","Solomon Elementary District (4222)","Regular local school district","0407860","4222","K-12",,,,,,,,,,
"528","Arizona","AZ","District","Yes","Somerset Academy Arizona Inc. (1000160)","Charter agency","0400987","1000160","K-12",,,,,,,,,,
"529","Arizona","AZ","District","No","Somerton Elementary District (4500)","Regular local school district","0407890","4500","K-12",,,,,,,,,,
"530","Arizona","AZ","District","No","Sonoita Elementary District (4461)","Regular local school district","0407920","4461","K-12",,,,,,,,,,
"531","Arizona","AZ","District","Yes","South Phoenix Academy Inc. (91108)","Charter agency","0400853","91108","K-12",,,,,,,,,,
"532","Arizona","AZ","District","Yes","South Valley Academy Inc. (90540)","Charter agency","0400846","90540","K-12",,,,,,,,,,
"533","Arizona","AZ","District","Yes","Southern Arizona Community Academy Inc. (79000)","Charter agency","0400254","79000","K-12",,,,,,,,,,
"534","Arizona","AZ","District","Yes","Southgate Academy Inc. (79085)","Charter agency","0400259","79085","K-12",,,,,,,,,,
"535","Arizona","AZ","District","Yes","Southwest Leadership Academy (92043)","Charter agency","0400880","92043","K-12",,,,,,,,,,
"536","Arizona","AZ","District","No","Southwest Technical Education District Of Yuma (St (92705)","Specialized public school district","0400920","92705","K-12",,,,,,,,,,
"537","Arizona","AZ","District","No","St David Unified District (4173)","Regular local school district","0408020","4173","K-12",,,,,,,,,,
"538","Arizona","AZ","District","No","St Johns Unified District (4153)","Regular local school district","0408080","4153","K-12",,,,,,,,,,
"539","Arizona","AZ","District","No","Stanfield Elementary District (4451)","Regular local school district","0408130","4451","K-12",,,,,,,,,,
"540","Arizona","AZ","District","Yes","Step Up Schools Inc. (4313)","Charter agency","0400040","4313","K-12",,,,,,,,,,
"541","Arizona","AZ","District","Yes","Stepping Stones Academy (10966)","Charter agency","0400187","10966","K-12",,,,,,,,,,
"542","Arizona","AZ","District","Yes","Success School (79453)","Charter agency","0400326","79453","K-12",,,,,,,,,,
"543","Arizona","AZ","District","No","Sunnyside Unified District (4407)","Regular local school district","0408170","4407","K-12",,,,,,,,,,
"544","Arizona","AZ","District","No","Superior Unified School District (4440)","Regular local school district","0408230","4440","K-12",,,,,,,,,,
"545","Arizona","AZ","District","Yes","Synergy Public School Inc. (92981)","Charter agency","0400964","92981","K-12",,,,,,,,,,
"546","Arizona","AZ","District","No","Tanque Verde Unified District (4408)","Regular local school district","0408280","4408","K-12",,,,,,,,,,
"547","Arizona","AZ","District","Yes","Telesis Center For Learning Inc. (79218)","Charter agency","0400248","79218","K-12",,,,,,,,,,
"548","Arizona","AZ","District","Yes","Tempe Preparatory Academy (4361)","Charter agency","0400070","4361","K-12",,,,,,,,,,
"549","Arizona","AZ","District","Yes","Tempe Preparatory Junior Academy (89947)","Charter agency","0400761","89947",,,,,,,,,,,
"550","Arizona","AZ","District","No","Tempe Union High School District (4287)","Regular local school district","0408340","4287","K-12",,,,,,,,,,
"551","Arizona","AZ","District","No","Thatcher Unified District (4219)","Regular local school district","0408410","4219","K-12",,,,,,,,,,
"552","Arizona","AZ","District","Yes","The Farm At Mission Montessori Academy (91340)","Charter Agency","0400902","91340","K-12",,,,,,,,,,
"553","Arizona","AZ","District","Yes","The French American School Of Arizona (395879)","Charter agency","0400977","395879","K-12",,,,,,,,,,
"554","Arizona","AZ","District","Yes","The Grande Innovation Academy (92978)","Charter agency","0400953","92978","K-12","Not required",,,,,"Not required",,,,
"555","Arizona","AZ","District","Yes","The Odyssey Preparatory Academy Inc. (90287)","Charter agency","0400800","90287","K-12",,,,,,,,,,
"556","Arizona","AZ","District","Yes","The Paideia Academies Inc (91250)","Charter agency","0400863","91250","K-12",,,,,,,,,,
"557","Arizona","AZ","District","Yes","Think Through Academy (92976)","Charter agency","0400976","92976","K-12",,,,,,,,,,
"558","Arizona","AZ","District","No","Tolleson Elementary District (4264)","Regular local school district","0408490","4264","K-12",,,,,,,,,,
"559","Arizona","AZ","District","No","Tolleson Union High School District (4288)","Regular local school district","0408520","4288","K-12",,,,,,,,,,
"560","Arizona","AZ","District","No","Toltec School District (4450)","Regular local school district","0408550","4450","K-12",,,,,,,,,,
"561","Arizona","AZ","District","No","Tombstone Unified District (4168)","Regular local school district","0408600","4168","K-12",,,,,,,,,,
"562","Arizona","AZ","District","No","Tonto Basin Elementary District (4215)","Regular local school district","0405760","4215","K-12",,,,,,,,,,
"563","Arizona","AZ","District","No","Topock Elementary District (4376)","Regular local school district","0408640","4376","K-12",,,,,,,,,,
"564","Arizona","AZ","District","Yes","Triumphant Learning Center (4225)","Charter agency","0400028","4225","K-12",,,,,,,,,,
"565","Arizona","AZ","District","Yes","Trivium Preparatory Academy (90859)","Charter agency","0400851","90859","K-12",,,,,,,,,,
"566","Arizona","AZ","District","No","Tuba City Unified School District #15 (4197)","Regular local school district","0408680","4197","K-12","Required full school year",,,,,"Required full school year",,,,
"567","Arizona","AZ","District","Yes","Tucson Country Day School Inc. (79073)","Charter agency","0400255","79073","K-12","Required full school year",,,,,"Required full school year",,,,
"568","Arizona","AZ","District","Yes","Tucson International Academy Inc. (79979)","Charter agency","0400373","79979","K-12",,,,,,,,,,
"569","Arizona","AZ","District","Yes","Tucson Preparatory School (6374)","Charter agency","0400159","6374","K-12",,,,,,,,,,
"570","Arizona","AZ","District","No","Tucson Unified District (4403)","Regular local school district","0408800","4403","K-12",,,,,,,,,,
"571","Arizona","AZ","District","Yes","Tucson Youth Development/Ace Charter High School (4422)","Charter agency","0400079","4422","K-12","Required full school year",,,,,"Required full school year",,,,
"572","Arizona","AZ","District","Yes","Twenty First Century Charter School Inc. Bennett  (4310)","Charter agency","0400037","4310","K-12",,,,,,,,,,
"573","Arizona","AZ","District","No","Union Elementary District (4277)","Regular local school district","0408820","4277","K-12",,,,,,,,,,
"574","Arizona","AZ","District","No","Vail Unified District (4413)","Regular local school district","0408850","4413","K-12",,,,,,,,,,
"575","Arizona","AZ","District","No","Valentine Elementary District (4380)","Regular local school district","0408880","4380","K-12","Not required",,,,,"Not required",,,,
"576","Arizona","AZ","District","No","Valley Academy For Career And Technology Education (79397)","Specialized public school district","0400341","79397","K-12","Not required",,,,,"Not required",,,,
"577","Arizona","AZ","District","Yes","Valley Of The Sun Waldorf Education Association D (79957)","Charter agency","0400366","79957","K-12",,,,,,,,,,
"578","Arizona","AZ","District","No","Valley Union High School District (4190)","Regular local school district","0408910","4190","K-12",,,,,,,,,,
"579","Arizona","AZ","District","Yes","Vector School District Inc. (90317)","Charter agency","0400792","90317","K-12",,,,,,,,,,
"580","Arizona","AZ","District","Yes","Veritas Preparatory Academy (80992)","Charter agency","0400655","80992","K-12",,,,,,,,,,
"581","Arizona","AZ","District","No","Vernon Elementary District (4162)","Regular local school district","0400022","4162","K-12",,,,,,,,,,
"582","Arizona","AZ","District","Yes","Victory Collegiate Academy Corporation (92985)","Charter agency","0400968","92985","K-12",,,,,,,,,,
"583","Arizona","AZ","District","Yes","Victory High School Inc. (4358)","Charter agency","0400067","4358","K-12",,,,,,,,,,
"584","Arizona","AZ","District","Yes","Villa Montessori Charter School (4339)","Charter agency","0400054","4339","K-12",,,,,,,,,,
"585","Arizona","AZ","District","Yes","Vision Charter School Inc. (4430)","Charter agency","0400160","4430",,,,,,,,,,,
"586","Arizona","AZ","District","Yes","Vista Charter School (79907)","Charter agency","0400391","79907","K-12",,,,,,,,,,
"587","Arizona","AZ","District","Yes","Vista College Preparatory Inc. (91948)","Charter agency","0400887","91948","K-12",,,,,,,,,,
"588","Arizona","AZ","District","No","Washington Elementary School District (4260)","Regular local school district","0409060","4260","K-12",,,,,,,,,,
"589","Arizona","AZ","District","No","Wellton Elementary District (4504)","Regular local school district","0409090","4504","K-12",,,,,,,,,,
"590","Arizona","AZ","District","No","Wenden Elementary District (4512)","Regular local school district","0409120","4512","K-12",,,,,,,,,,
"591","Arizona","AZ","District","No","West-Mec - Western Maricopa Education Center (80923)","Specialized public school district","0400615","80923","K-12",,,,,,,,,,
"592","Arizona","AZ","District","Yes","West Gilbert Charter Elementary School Inc. (79497)","Charter agency","0400279","79497","K-12",,,,,,,,,,
"593","Arizona","AZ","District","Yes","West Gilbert Charter Middle School Inc. (79990)","Charter agency","0400377","79990","K-12",,,,,,,,,,
"594","Arizona","AZ","District","Yes","West Valley Arts And Technology Academy Inc. (90036)","Charter agency","0400786","90036","K-12",,,,,,,,,,
"595","Arizona","AZ","District","No","Western Arizona Vocational District #50 (90123)","Specialized public school district","0400794","90123","K-12","Required full school year",,,,,"Required full school year",,,,
"596","Arizona","AZ","District","Yes","Western School Of Science And Technology Inc. (91937)","Charter agency","0400924","91937","K-12","Required full school year",,,,,"Required full school year",,,,
"597","Arizona","AZ","District","No","Whiteriver Unified District (4394)","Regular local school district","0409160","4394","K-12",,,,,,,,,,
"598","Arizona","AZ","District","No","Wickenburg Unified District (4236)","Regular local school district","0409190","4236","K-12",,,,,,,,,,
"599","Arizona","AZ","District","No","Willcox Unified District (4170)","Regular local school district","0409250","4170","K-12",,,,,,,,,,
"600","Arizona","AZ","District","No","Williams Unified District (4193)","Regular local school district","0409310","4193","K-12",,,,,,,,,,
"601","Arizona","AZ","District","No","Williamson Valley Elementary School District (4475)","Regular local school district","0409360","4475",,,,,,,,,,,
"602","Arizona","AZ","District","No","Wilson Elementary District (4261)","Regular local school district","0409390","4261","K-12",,,,,,,,,,
"603","Arizona","AZ","District","No","Window Rock Unified District (4154)","Regular local school district","0409430","4154","K-12",,,,,,,,,,
"604","Arizona","AZ","District","No","Winslow Unified District (4387)","Regular local school district","0409460","4387","K-12","Required full school year",,,,,"Required full school year",,,,
"605","Arizona","AZ","District","No","Yarnell Elementary District (4485)","Regular local school district","0409510","4485","K-12",,,,,,,,,,
"606","Arizona","AZ","District","No","Yavapai Accommodation School District (79379)","Regular local school district","0400315","79379","K-12",,,,,,,,,,
"607","Arizona","AZ","District","No","Young Elementary District (4213)","Regular local school district","0409540","4213","K-12",,,,,,,,,,
"608","Arizona","AZ","District","Yes","Young Scholars Academy Charter School Corp. (4385)","Charter agency","0400075","4385","K-12",,,,,,,,,,
"609","Arizona","AZ","District","No","Yucca Elementary District (4377)","Regular local school district","0409570","4377","K-12",,,,,,,,,,
"610","Arizona","AZ","District","No","Yuma Elementary District (4499)","Regular local school district","0409600","4499","K-12","Required full school year",,,,,"Required full school year",,,,
"611","Arizona","AZ","District","No","Yuma Union High School District (4507)","Regular local school district","0409630","4507","K-12",,,,,,,,,,
