"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"635","Texas","TX","District","No","Lingleville Isd","Regular local school district","4827600","072909","278",,,,,,,,,,
"636","Texas","TX","District","No","Lipan Isd","Regular local school district","4827630","111902","413",,,,,,,,,,
"637","Texas","TX","District","No","Little Cypress-Mauriceville Cisd","Regular local school district","4827690","181908","3198",,,,,,,,,,
"638","Texas","TX","District","No","Little Elm Isd","Regular local school district","4827720","061914","8095",,,,,,,,,,
"639","Texas","TX","District","No","Littlefield Isd","Regular local school district","4827750","140904","1268",,,,,,,,,,
"640","Texas","TX","District","No","Livingston Isd","Regular local school district","4827780","187907","3809",,,,,,,,,,
"641","Texas","TX","District","No","Llano Isd","Regular local school district","4827810","150901","1732",,,,,,,,,,
"642","Texas","TX","District","No","Lockhart Isd","Regular local school district","4827870","028902","5302",,,,,,,,,,
"643","Texas","TX","District","No","Lockney Isd","Regular local school district","4827890","077902","454","Required at least part of school year","8/17/20","3/20/21",,,"Required at least part of school year","8/17/20","3/20/21",,
"644","Texas","TX","District","No","Lohn Isd","Regular local school district","4827930","160905","104","Required full school year",,,,,"Required full school year",,,,
"645","Texas","TX","District","No","Lometa Isd","Regular local school district","4827960","141902","314",,,,,,,,,,
"646","Texas","TX","District","No","London Isd","Regular local school district","4827990","178906","1268",,,,,,,,,,
"647","Texas","TX","District","No","Lone Oak Isd","Regular local school district","4828020","116906","967",,,,,,,,,,
"648","Texas","TX","District","Yes","Lone Star Language Academy","Charter agency","4801452","043802","206",,,,,,,,,,
"649","Texas","TX","District","No","Longview Isd","Regular local school district","4828110","092903","8269",,,,,,,,,,
"650","Texas","TX","District","No","Loop Isd","Regular local school district","4828140","083902","146",,,,,,,,,,
"651","Texas","TX","District","No","Loraine Isd","Regular local school district","4828170","168902","142",,,,,,,,,,
"652","Texas","TX","District","No","Lorena Isd","Regular local school district","4828200","161907","1742","Required full school year",,,,,"Required full school year",,,,
"653","Texas","TX","District","No","Lorenzo Isd","Regular local school district","4828230","054902","228",,,,,,,,,,
