"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"187","Connecticut","CT","District","No","Westport School District","Regular local school district","905040","1580011","5343","Required full school year",,,,,"Required full school year",,,,
"188","Connecticut","CT","District","No","Wethersfield School District","Regular local school district","905070","1590011","3542","Required full school year",,,,,"Required full school year",,,,
"189","Connecticut","CT","District","No","Willington School District","Regular local school district","905100","1600011","396","Required full school year",,,,,"Required full school year",,,,
"190","Connecticut","CT","District","No","Wilton School District","Regular local school district","905130","1610011","3739","Required full school year",,,,,"Required full school year",,,,
"191","Connecticut","CT","District","No","Winchester School District","Regular local school district","905160","1620011","533","Required full school year",,,,,"Required full school year",,,,
"192","Connecticut","CT","District","No","Windham School District","Regular local school district","905190","1630011","3256","Required full school year",,,,,"Required full school year",,,,
"193","Connecticut","CT","District","No","Windsor Locks School District","Regular local school district","905250","1650011","1521","Required full school year",,,,,"Required full school year",,,,
"194","Connecticut","CT","District","No","Windsor School District","Regular local school district","905220","1640011","3303","Required full school year",,,,,"Required full school year",,,,
"195","Connecticut","CT","District","No","Wolcott School District","Regular local school district","905280","1660011","2153","Required full school year",,,,,"Required full school year",,,,
"196","Connecticut","CT","District","No","Woodbridge School District","Regular local school district","905310","1670011","816","Required full school year",,,,,"Required full school year",,,,
"197","Connecticut","CT","District","No","Woodstock School District","Regular local school district","905370","1690011","921","Required full school year",,,,,"Required full school year",,,,
