"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"225","Missouri","MO","District","Yes","Kairos Academies","Charter agency","2900616","115931","233",,,,,,,,,,
"226","Missouri","MO","District","No","Kansas City 33","Regular local school district","2916400","048078","13343",,,,,,,,,,
"227","Missouri","MO","District","Yes","Kansas City Girls Prep Academy","Charter agency","2900615","048929","138","Required full school year",,,,,"Required full school year",,,,
"228","Missouri","MO","District","Yes","Kc International Academy","Charter agency","2900013","048912","643",,,,,,,,,,
"229","Missouri","MO","District","No","Kearney R-I","Regular local school district","2916450","024086","3503",,,,,,,,,,
"230","Missouri","MO","District","No","Kelso C-7","Regular local school district","2916470","100064","132","Required at least part of school year","11/15/20","5/13/21",,,"Required at least part of school year","11/15/20","5/13/21",,
"231","Missouri","MO","District","No","Kennett 39","Regular local school district","2916500","035102","1898",,,,,,,,,,
"232","Missouri","MO","District","No","Keytesville R-Iii","Regular local school district","2916530","021150","121",,,,,,,,,,
"233","Missouri","MO","District","No","King City R-I","Regular local school district","2916590","038044","325","Required at least part of school year","11/1/20","5/18/21",,,"Required at least part of school year","11/1/20","5/18/21",,
"234","Missouri","MO","District","No","Kingston 42","Regular local school district","2916620","013062","24",,,,,,,,,,
"235","Missouri","MO","District","No","Kingston K-14","Regular local school district","2931140","110014","838",,,,,,,,,,
"236","Missouri","MO","District","No","Kingsville R-I","Regular local school district","2916660","051150","233",,,,,,,,,,
"237","Missouri","MO","District","Yes","Kipp St Louis Public Schools","Charter agency","2900591","115914","2695",,,,,,,,,,
"238","Missouri","MO","District","Yes","Kipp: Endeavor Academy","Charter agency","2900031","048918","659",,,,,,,,,,
"239","Missouri","MO","District","No","Kirbyville R-Vi","Regular local school district","2916710","106006","218","Required full school year",,,,,"Required full school year",,,,
"240","Missouri","MO","District","No","Kirksville R-Iii","Regular local school district","2916740","001091","2293",,,,,,,,,,
"241","Missouri","MO","District","No","Kirkwood R-Vii","Regular local school district","2916770","096092","5807",,,,,,,,,,
"242","Missouri","MO","District","No","Knob Noster R-Viii","Regular local school district","2916830","051155","1612",,,,,,,,,,
"243","Missouri","MO","District","No","Knox Co. R-I","Regular local school district","2911280","052096","410",,,,,,,,,,
"244","Missouri","MO","District","No","La Monte R-Iv","Regular local school district","2916920","080118","283",,,,,,,,,,
"245","Missouri","MO","District","No","La Plata R-Ii","Regular local school district","2916950","061154","322",,,,,,,,,,
"246","Missouri","MO","District","Yes","La Salle Charter School","Charter agency","2900611","115928","115",,,,,,,,,,
"247","Missouri","MO","District","No","Laclede Co. C-5","Regular local school district","2917000","053114","418","Required at least part of school year","9/1/20","4/1/21",,,"Required at least part of school year","9/1/20","4/1/21",,
"248","Missouri","MO","District","No","Laclede Co. R-I","Regular local school district","2910110","053111","729",,,,,,,,,,
"249","Missouri","MO","District","No","Ladue","Regular local school district","2917820","096106","4163",,,,,,,,,,
"250","Missouri","MO","District","No","Lafayette Co. C-1","Regular local school district","2914400","054039","930",,,,,,,,,,
"251","Missouri","MO","District","Yes","Lafayette Preparatory Academy","Charter agency","2900606","115924","390",,,,,,,,,,
"252","Missouri","MO","District","No","Lakeland R-Iii","Regular local school district","2910520","093123","402","Required full school year",,,,,"Required full school year",,,,
"253","Missouri","MO","District","No","Lamar R-I","Regular local school district","2917850","006104","1177",,,,,,,,,,
"254","Missouri","MO","District","No","Laquey R-V","Regular local school district","2917880","085045","601",,,,,,,,,,
"255","Missouri","MO","District","No","Laredo R-Vii","Regular local school district","2917910","040104","47",,,,,,,,,,
"256","Missouri","MO","District","No","Lathrop R-Ii","Regular local school district","2917970","025002","877","Required full school year",,,,,"Required full school year",,,,
"257","Missouri","MO","District","No","Lawson R-Xiv","Regular local school district","2918220","089080","1095",,,,,,,,,,
"258","Missouri","MO","District","No","Lebanon R-Iii","Regular local school district","2918270","053113","4202",,,,,,,,,,
"259","Missouri","MO","District","No","Lee's Summit R-Vii","Regular local school district","2918300","048071","17507",,,,,,,,,,
"260","Missouri","MO","District","Yes","Lee A. Tolbert Com. Academy","Charter agency","2900028","048910","441","Required full school year",,,,,"Required full school year",,,,
"261","Missouri","MO","District","No","Leesville R-Ix","Regular local school district","2918330","042118","93","Required full school year",,,,,"Required full school year",,,,
"262","Missouri","MO","District","No","Leeton R-X","Regular local school district","2918360","051156","286",,,,,,,,,,
"263","Missouri","MO","District","No","Leopold R-Iii","Regular local school district","2918420","009078","176","Not required",,,,,"Not required",,,,
"264","Missouri","MO","District","No","Lesterville R-Iv","Regular local school district","2918450","090078","223","Not required",,,,,"Not required",,,,
"265","Missouri","MO","District","No","Lewis Co. C-1","Regular local school district","2918460","056017","873",,,,,,,,,,
"266","Missouri","MO","District","No","Lexington R-V","Regular local school district","2918480","054045","929",,,,,,,,,,
"267","Missouri","MO","District","No","Liberal R-Ii","Regular local school district","2918510","006101","317","Not required",,,,,"Not required",,,,
"268","Missouri","MO","District","No","Liberty 53","Regular local school district","2918540","024090","12563","Required full school year",,,,,"Required full school year",,,,
"269","Missouri","MO","District","No","Licking R-Viii","Regular local school district","2918600","107154","777","Not required",,,,,"Not required",,,,
"270","Missouri","MO","District","Yes","Lift For Life Academy","Charter agency","2900574","115902","760",,,,,,,,,,
"271","Missouri","MO","District","No","Lincoln R-Ii","Regular local school district","2918670","008106","467",,,,,,,,,,
"272","Missouri","MO","District","No","Lindbergh Schools","Regular local school district","2918690","096093","7070","Required full school year",,,,,"Required full school year",,,,
"273","Missouri","MO","District","No","Linn Co. R-I","Regular local school district","2906000","058106","174",,,,,,,,,,
"274","Missouri","MO","District","No","Livingston Co. R-Iii","Regular local school district","2908790","059114","55",,,,,,,,,,
"275","Missouri","MO","District","No","Lockwood R-I","Regular local school district","2919140","029001","293",,,,,,,,,,
"276","Missouri","MO","District","No","Logan-Rogersville R-Viii","Regular local school district","2919170","039139","2156",,,,,,,,,,
"277","Missouri","MO","District","No","Lone Jack C-6","Regular local school district","2919230","048075","688",,,,,,,,,,
"278","Missouri","MO","District","No","Lonedell R-14","Regular local school district","2919200","036133","295",,,,,,,,,,
"279","Missouri","MO","District","No","Louisiana R-Ii","Regular local school district","2919260","082108","695","Required full school year",,,,,"Required full school year",,,,
"280","Missouri","MO","District","No","Lutie R-Vi","Regular local school district","2923400","077104","139",,,,,,,,,,
"281","Missouri","MO","District","No","Macks Creek R-V","Regular local school district","2919380","015004","320","Required full school year",,,,,"Not required",,,,
